id,P001187,P001188
1f8c1db969b04dc288edc22d186a1b27,དེ་ནས་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བས་ཞུས་པ་། ཇི་ལྟར་སྣང་བར་བྱེད་པ་ཤར་བ་བཞིན་། ཞལ་གྱི་ནང་ནས་བྱུང་བ་མང་པོ་ནི་། ཁ་དོག་རྣམ་པ་སྣ་ཚོགས་སྟོང ༼༢༽ ལྡན་པ་། གང་གིས་ཕྱོགས་བཅུ་ཀུན་ཏུ་སྣང་གྱུར་པའོ་༎ ཡང་ཚིགས་སུ་བཅད་དེ་གསོལ་པ་།,.
8d43e7ca79484f48aa1d88ec114b5d33,རྒོད་པ་ཞུམ་རྒྱགས་སྤངས་ནས་བྲལ་གྱུར་པ་༎ སྐྱེ་བོ་རྣམས་ཀྱི་རྒྱུར་གྱུར་སངས་རྒྱས་ཏེ་༎རྒྱལ་བ་དགྲ་རྒྱལ་དུད་དང་པད་མོ་བཞིན་དཀར་བ་༎ རྒྱུ་མེད་འཛུམ་པ་ཉེ་བར ༼༣༽ སྟོན་མི་མཛད་༎,.
7f71d4da9e9c4d03a64e3e175ea533ea,བརྟན་པའི་ཐུགས་མངའ་དེ་དུས་རང་གིས་མཁྱེན་མཛོད་ཅིག་༎ རྒྱལ་བའི་དབང་ལ་ཐོས་འཚལ་ཉན་རྣམས་ལ་༎བརྟན་ཞིང་ཐུབ་པའི་ཁྱུ་མཆོག་དམ་པ་ཡིས་༎ ཐེ་ཚོམ་བྱུང་བ་དགེ་བས་རྣམ་པར་བསོལ་༎,.
e5146586734c4a1592b673b0f7876f62,དོན་མེད་པར་ནི་རྒྱ་མཚོ་རི་རྒྱལ་བསྟན་༎ རྫོགས ༼༤༽ པའི་སངས་རྒྱས་འཛུམ་པ་མི་སྟོན་ཏེ་༎བརྟན་པས་གང་ཕྱིར་འཛུམ་པ་བསྟན་པ་དེ་༎ སྐྱེ་བོ་མང་པོ་འདི་དག་ཐོས་པར་མོས་༎,.
7072c08ccddf49b088b46f54bd2e11ca,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཀུན་དགའ་བོ་དེ་དེ་བཞིན་ཏེ་། དེ་དེ་བཞིན་ནོ་༎ ཀུན་དགའ་བོ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ ༼༥༽ པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ནི་རྒྱུ་མེད་རྐྱེན་མེད་པར་འཛུམ་པ་མི་མཛད་དོ་༎ ཀུན་དགའ་བོ་གང་དགེ་སློང་གཞོན་པ་དེས་དགེ་སློང་ལ་ཚིག་ངན་པས་མཚང་བྲུས་ཤིང་སྨྲས་པས་ཁྲོས་པ་མཐོང་ངམ་། བཅོམ་ལྡན་འདས་མཐོང་ངོ་༎ དེ་གནས་ཁང་དུ་ཞུགས་ཏེ་སྒོ ༼༦༽ བཅད་ནས་དེའི་ཚིག་ངན་དུ་སྨྲས་པ་དེ་ཕྱི་ཕྱིར་སྒོམ་ཞིང་འདུག་གོ་༎ དེ་ཁྲོས་པས་ཀུན་ཏུ་ཁེབས་ནས་ཕྱི་བྱིན་བསྒོམས་པས་ན་ཞེ་སྡང་གི་ས་བཅུ་རབ་ཏུ་བྱུང་སྟེ་། དེ་དུས་འདས་ཏེ་ཤི་འཕོས་ནས་དེའི་གནས་ཁང་དེ་ཉིད་དུ་སྤྲུལ་གདུག་པར་སྐྱེ་བར་འགྱུར་རོ་༎  ༼༧༽ འདུལ་བ་གཞུང་དམ་པ་། བམ་བོ་སུམ་བཅུ་རྩ་བརྒྱད་པ་། དེ་ལྟར་བཅོམ་ལྡན་འདས་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་དང་ལྷན་ཅིག་གཏམ་གསུང་བའི་བར་དུ་དགེ་སློང་དེ་ཡང་ཚིག་ངན་དུ་སྨྲས་པ་དེ་ལན་མང་དུ་བསྒོམས་ཤིང་ཤིན་ཏུ་ཁྲོ་བས་ཀུན་ཏུ་ཁེབས་ཏེ་མང་དུ་བྱས ༼༡༤༤བ༡༽ པས་ཞེ་སྡང་གི་ས་བཅུ་པོ་ཐོབ་པས་ན་དེ་འཆི་འཕོས་དུས་འདས་ཏེ་དེའི་གནས་ཁང་ཉིད་དུ་སྤྲུལ་གདུག་པར་སྐྱེས་སོ་༎,. . . . . .
5787664f2f5b40f6836a4b05edb2999a,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་ལ་བཀའ་སྩལ་པ་། ཀུན་དགའ་བོ་སྐྱེས་བུ་གཏི་མུག་ཅན་དེ་ནི་གནས་ཁང་དེ་ཉིད་དུ་སྤྲུལ་གདུག ༼༢༽ བར་སྐྱེས་ཀྱིས་དེར་སོང་ལ་དྲུང་དུ་ཕྱིན་ན་ངའི་ཚིགས་གིས་ནད་མེད་ཅིག་ཅེས་བྱོས་ལ་། འདི་སྐད་དུ་འདི་ལྟར་ཁྱོད་ངའི་བསྟན་པ་ལ་རབ་ཏུ་བྱུང་སྟེ་། དགེ་སྦྱོང་གི་འབྲས་བུ་བཞི་ལས་གང་ཡང་རུང་དགེ་སྦྱོང་གི་འབྲས་བུ་རྟོགས་པར་འགྱུར་བ་ལས་ད་ཁྱོད་ཁྲོས་པའི་དབང་གིས ༼༣༽ ན་འདིར་སྤྲུལ་གདུག་པར་སྐྱེས་ཀྱིས་དགེ་སློང་དེ་ལ་བཟོད་པར་བྱོས་ཤིག་། འདི་ལས་ཡང་དུས་འདས་ན་སེམས་ཅན་དམྱལ་བར་སྐྱེས་ས་རེ་ཞེས་སྒོ་ཤིག་། བཙུན་པ་བཀའ་བཞིན་འཚལ་ཞེས་ནས་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོས་བཅོམ་ལྡན་འདས་ལས་མཉན་ནས་དགེ ༼༤༽ སློང་དེ་ཁྲིད་དེ་དགེ་སློང་དེའི་གནས་ཁང་དུ་སོང་ནས་སྒོ་ལ་དལ་ནས་བགས་ཀྱིས་བརྡུངས་ཏེ་སྨྲས་པ་། བཞིན་བཟངས་ཁྱོད་ལ་བཅོམ་ལྡན་འདས་ནད་མེད་ཅིག་ཅེས་གསུངས་ཏེ་། འདི་ལྟར་ཁྱོད་ངའི་བསྟན་པ་ལ་རབ་ཏུ་བྱུང་ལ་དགེ་སྦྱོང་གི་འབྲས་བུ་བཞི་ལས་གང ༼༥༽ ཡང་རུང་དགེ་སྦྱོང་གི་འབྲས་བུ་རྟོགས་པར་འགྱུར་བ་ལས་ད་ཁྱོད་ཁྲོས་པའི་དབང་གིས་ན་འདིར་སྤྲུལ་གདུག་པར་སྐྱེས་ཀྱིས་དགེ་སློང་འདི་ལ་བཟོད་པར་བྱོས་ཤིག་། འདི་ནས་དུས་བྱས་ནས་ཀྱང་སེམས་ཅན་དམྱལ་བར་སྐྱེས་ས་རེ་ཞེས་གསུང་ངོ་༎,.
b882557db7494746b7873e7838651812,དེ་ནས་དེ་ཉིད་དུ ༼༦༽ ཁྲོས་པའི་དུག་བཏང་ནས་གནས་ཁང་ནས་ཕྱིར་མ་བྱུང་ཞིང་འདུག་པ་དང་།,.
475e156d0c2c46b9887effd55cebd288,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་མཽད་གལ་གྱི་བུ་ཆེན་པོ་ལ་མཽད་གལ་གྱི་བུ་ཚུར་ཤོག་། ཁྱོད་ཀྱིས་སྤྲུལ་གདུག་པ་གང་ན་བ་དེར་སོང་ལ་ཕྱིན་པ་དང་། འདི་སྐད་དུ་དགེ་སློང་དེ ༼༧༽ ལ་བཟོད་པར་བྱོས་ཤིག་ཅེས་བཀའ་སྩལ་པ་དང་། དེས་ཀྱང་དེར་སོང་སྟེ་སྨྲས་པ་དང་། དེ་ལྡེ་མིག་ཀྱོག་པོའི་བུ་ག་ནས་མགོ་ཙམ་བསྟན་ཏེ་ཕྱིར་ནང་དུ་ཞུགས་སོ་༎ དགེ་སློང་གིས་དགེ་སློང་ལ་སེམས་ཀྱིས་གནོད་པར་བྱས་པས་རང་གི་གནས་ཁང་དུ་སྤྲུལ་དུ་སྐྱེས ༼༡༤༥ཨ༡༽ སོ་ཞེས་སྒྲ་དེ་ལྟ་བུ་མཉན་དུ་ཡོད་པར་ཀུན་དུ་གྲགས་པ་དང་། ཀོ་ས་ལའི་རྒྱལ་པོ་གསལ་རྒྱལ་ནང་གི་བཙུན་མོ་དང་། གཞོན་ནུ་དང་། བློན་པོ་དང་། གྲོང་མི་དང་། གཞོངས་སུ་བཅས་པས་གང་སྒྲ་དེ་ཐོས་པ་དང་ལྟད་མོ་ལྟ་འདོད་པས་དེའི་ཡིད་བསྐྱོད ༼༢༽ ནས་ཛེ་ཏའི་ཚལ་དུ་དོང་ངོ་༎,. .
1d1e729da1594d868adae12aaa256676,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱང་ཉན་ཐོས་ཆེན་པོ་ཀུན་ཤེས་ཀཽངḍཨ་ནྱི་དང་། རླངས་པ་དང་། མིང་ཆེན་དང་། མ་འགགས་པ་དང་། ཤཱ་རིའི་བུ་དང་། མཽད་གལ་གྱི་བུ་ཆེན་པོ་དང་། འོད་སྣང་དང་། ཀུན་དགའ་བོ་དང་། ནམ་གྲུལ་སོགས་པས་བསྐོར་ཏེ ༼༣༽ རྒྱལ་པོ་གསལ་རྒྱལ་དང་དེའི་གནས་ཁང་དུ་བཞུད་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེ་ཉིད་ཀྱི་སྐད་དུ་གསུངས་པ་དང་། ཏེ་རྟབས་བཞིན་དུ་གནས་ཁང་ནས་ཕྱིར་བྱུང་ངོ་༎,.
f75bc8fbae2c4667bf6bed7983baea57,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེ་ཁྲིད་ནས་གཙུག་ལག་ཁང་ནས་ཕྱིར་ཕྱུང་སྟེ་ཛེ་ཏའི་ཚལ་གྱི་སྒོར་འཁོར་བརྒྱ་ཕྲག ༼༤༽ དུ་མ་དང་། དགེ་སློང་གི་དགེ་འདུན་གྱི་མདུན་ན་གདན་བཏིང་བ་དེ་ལ་བཞུགས་པ་དང་།,.
87f05b31a37e4f9ba0efb2eeb0813de0,དེ་ནས་སྤྲུལ་གདུག་པ་དེ་ཕན་ཚུན་ཀུན་དུ་སྐྱེ་བོ་མང་པོ་ལ་བལྟས་ཏེ་སྐྲ་གནས་བཅོམ་ལྡན་འདས་ཀྱི་གདན་ལོགས་སུ་རྒན་རིམས་ཀྱི་མཐར་བཅོམ་ལྡན་འདས་ལ་ལྟ་བཞིན་དུ་འཁྱིལ་ཏེ ༼༥༽ འདུག་གོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་དེ་ལ་བཀའ་སྩལ་པ་། བཞིན་བཟངས་འདི་ལྟར་ཁྱོད་ངའི་བསྟན་པ་ལ་རབ་ཏུ་བྱུང་ནས་དགེ་སྤྱོད་གི་འབྲས་བུ་བཞི་ལས་གང་ཡང་རུང་དགེ་སྤྱོད་གི་འབྲས་བུ་རྟོགས་པར་འགྱུར་བ་ལས་ད་ཁྱོད་འདིར་ཤིན་ཏུ་ཁྲོ་བས་ཀུན་ཏུ་ཁེབས་ནས་ལན་མང་དུ ༼༦༽ བསྒོམས་ལ་དགེ་སློང་ལ་ཡང་སེམས་གདུག་པ་བསྐྱེད་པས་ད་ལྟར་སྤྲུལ་གདུག་པར་སྐྱེས་ཏེ་། འཚེ་བ་དང་གསོད་པ་ལ་ཆགས་ཤིང་གཞན་གྱི་སྲོག་འཕྲོག་ཅིང་གཞན་འཚོ་བ་དང་ཕྲལ་ནས་འཚོ་བར་བྱེད་དེ་འདི་ནས་ཤི་འཕོས་ན་རྒྱུད་གང་དུ་སྐྱེ་། གང་དུ་སྐྱེ་བར་འགྱུར་། གང་དུ ༼༧༽ མངོན་པར་སྐྱེ་བར་འགྱུར་། བཅོམ་ལྡན་འདས་ཀྱིས་གང་གི་ཚེ་དེའི་རིགས་དྲན་པར་བྱས་པ་དེའི་ཚེ་དུ་བར་གྱུར་ཏོ་༎,. .
b278c393cad040e4a2a3baa516223acd,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་དེ་གསུངས་པ་།,.
b5af256e77df45be81b614ac7d635d31,ཁྱོད་ནི་བྱོལ་སོང་སྐྱེ་གནས་གྱུར་༎མི་དལ་པར་ཡང་སྐྱེས་གྱུར་ན་༎དོན་མེད་བར ༼༡༤༥བ༡༽ ནི་ཅི་ཕྱིར་དུ་༎ད་ནི་ཅི་ཞིག་བྱར་ཡོད་ཀྱིས་༎རྒྱལ་བ་ཐུགས་རྗེ་ལྡན་མངའ་ལ་༎སེམས་ཀྱིས་ལེགས་པར་དད་སྐྱེས་དང་༎བྱོལ་སོང་སྐྱེ་གནས་འདི་སྤངས་ཏེ་༎དེ་ནས་མཐོ་རིས་འགྲོ་བར་འགྱུར་༎,.
d7a0226cf1fc497abaf59fac8e8821cd,སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་ཆོས་བསྟན་པ་ཆུད་མི་ཟོས་པས ༼༢༽ དེའི་ཀུན་དུ་གནས་པ་དེ་དང་བྲལ་བར་གྱུར་ཏེ་།,.
14bc80843a3b45399f1ecd9c28ab0f6b,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་དེ་ལ་བཀའ་སྩལ་པ་། ཚུར་ཤོག་དགེ་སློང་ཁྱོད་ཀྱིས་སྤྲུལ་གདུག་པ་དེ་ལ་བཟོད་པ་བྱོས་ཤིག་། བཅོམ་ལྡན་འདས་བདག་གིས་ཇི་ལྟར་བཟོད་པར་བགྱི་། ཅི་དེའི་རྐང་བ་ལ་གཏུག་བར ༼༣༽ བགྱིའམ་ཞེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་དེ་ལ་ཇི་ལྟར་སྔོན་གྱི་དགེ་སློང་ཡིན་པར་མངོན་དུ་བྱས་ཏེ་ཐེ་ཚོམ་དུ་མི་བྱ་བར་བྱ་། གཏུག་པར་བྱའོ་ཞེས་བཀའ་སྩལ་པ་དང་། སྟོན་པའི་བཀའ་བཞིན་དེས་རྐང་པ་ལ་གཏུགས་པ་དང་། དེས་དེའི་མགོ་བོ་ལ་རེག་པར་བྱས ༼༤༽ པ་དང་། དེ་གཉིས་སྐྱེ་བོ་མང་པོས་མཐོང་བ་དང་རབ་ཏུ་ངོ་མ་ཆར་སྐྱེས་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་སྐྱེ་བོ་མང་པོ་དེ་དག་ལ་དེའི་ཕྱིར་དེ་ལྟ་བུའི་ཚུལ་དུ་ཆོས་བཤད་དེ་། དེ་ཐོས་པས་ན་སྲོག་ཆགས་བརྒྱ་སྟོད་དུ་མ་རྣམས་ཀྱིས་ནི་ཁྱད་པར་ཆེན་པོ་རྟོགས་པར་གྱུར་ཏོ་༎ སྤྲུལ་གདུག ༼༥༽ པ་དེ་ཡང་བཅོམ་ལྡན་འདས་ལ་སེམས་མངོན་པར་དད་ནས་དེ་དུས་འདས་པ་དང་སུམ་བཅུ་རྩ་གསུམ་གྱི་ལྷའི་གནས་བཟང་པོར་སྐྱེས་སོ་༎,. .
b4f08e8c31134e8ca11a915147309ded,དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་རྣམས་ལ་བཀའ་སྩལ་པ་། དེ་བས་ན་དགེ་སློང་རྣམས་འདི་དང་གཞན་དག་ཀྱང་ཁྲོ་བས་ཀུན ༼༦༽ ཏུ་ཁེབས་ན་ཉེས་པའི་དམིགས་སུ་འགྱུར་ཏེ་། དེ་བས་ན་དགེ་སློང་གིས་ཁྲོས་པའི་དགེ་སློང་ལ་ཇི་ལྟར་དེའི་ཁྲོས་པས་ཁེབས་པར་གནས་པ་། རྣམ་པར་བྱང་བར་གནས་པ་དེ་ལྟ་དེ་ལྟ་བུར་གསོལ་ལོ་༎ དེས་ཀྱང་སེམས་ཀྱིས་བཟོད་པར་བྱོས་ཤིག་། གང་སྔ་དྲོ་ཁྲོས ༼༧༽ པ་ལ་དེས་ཕྱི་དྲོ་བཟོད་པར་གསོལ་ཅིག་། གང་ཕྱི་དྲོ་ཁྲོས་པ་ལ་ནི་དེས་ནུབ་མོའོ་༎ གང་ནུབ་མོ་ཁྲོས་པ་ལ་ནི་དེས་ཕྱི་དེ་ཉིན་མོ་བཟོད་པར་གསོལ་ཅིག་ཅེས་གསུངས་ནས་། བཅོམ་ལྡན་འདས་གདན་ལས་བཞེངས་ཏེ་ནད་དུ་ཡང་དག་འཇོག་ལ་འཇུག་པའི་ཕྱིར་གཙུག ༼༡༤༦ཨ༡༽ ལག་ཁང་དུ་གཤེགས་སོ་༎ ཆོས་ཉིད་ཀྱིས་ལྷའི་བུའམ་ལྷའི་བུ་མོ་ཡང་རུང་སྐྱེས་ནས་རིང་པོ་མ་ལོན་པར་གང་ནས་ཤི་འཕོས་གང་དུ་སྐྱེས་། ལས་གང་ཡིན་ཞེས་སེམས་པ་རྣམ་པ་འདི་གསུམ་སྐྱེས་ཏེ་། སྤྲུལ་གདུག་པ་ལས་ཤི་འཕོས་ནས་། སུམ ༼༢༽ བཅུ་རྩ་གསུམ་གྱི་ལྷའི་རིས་བཟང་པོར་སྐྱེས་ཏེ་བཅོམ་ལྡན་ལྡན་འདས་ལ་སེམས་མངོན་དུ་དད་པ་བསྐྱེད་པར་མཐོང་ངོ་༎,. . . .
a47a14617d3f4ebab4736784273f9029,དེ་ནས་སྔོན་གྱི་སྤྲུལ་གདུག་པ་ལྷའི་བུ་དེས་འདི་སྙམ་དུ་བདག་འདིར་ཞག་ལོན་ཏེ་། བཅོམ་ལྡན་འདས་ལྟར་འགྲོ་བར་མི་རིགས་ཀྱི་། བདག་འདིར་ཞག་མ་ལོན ༼༣༽ པར་བཅོམ་ལྡན་འདས་ལ་ལྟར་འགྲོའོ་སྙམ་དུ་བསམ་སྲ་ནས་།,.
45faaadd21394f4bb6db76ee76d531cc,དེ་ནས་ལྷའི་བུ་སྔོན་སྤྲུལ་གདུག་པ་དེ་དྲི་མ་མེད་པའི་རྣ་ཚ་འཕྱང་བཞིན་དུ་ཐོགས་ཤིང་དོ་ཤལ་དང་། སེ་མོ་དོས་ལུས་བརྒྱན་ཏེ་། དེ་ཉིད་ཀྱི་ནུབ་མོ་ལྷའི་མེ་ཏོག་ཨུཏྤ་ལ་དང་། པད་མོ་དང་། ཀུ་མུ་ད་དང་། པུ་ངḍཨ ༼༤༽ རī་ཀ་དང་། མན་དཱ་ར་བ་ལ་སོགས་པས་པད་བ་བཀང་སྟེ་སྣང་བ་ཆེན་པོས་ཛེ་ཏའི་ཚལ་ཐམས་ཅད་དུ་སྣང་བར་བྱས་ནས་བཅོམ་ལྡན་འདས་ལ་མེ་ཏོག་གིས་གཏོར་ཏེ་ཆོས་ཉན་པའི་ཕྱིར་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྡར་འདུག་གོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་བསམ་པ ༼༥༽ དང་། བག་ལ་ཉལ་པ་དང་། ཁམས་དང་། རང་བཞིན་མཁྱེན་ནས་དེ་འདྲ་བའི་འཕགས་པའི་བདེན་པ་བཞི་ཡང་དག་པར་རྟོགས་པར་འགྱུར་བའི་ཆོས་བསྟན་ནས་ལྷའི་བུ་སྔོན་གྱི་སྤྲུལ་གདུག་པ་དེས་ཐོས་པ་དང་། འཇིག་ཚོགས་སུ་ལྟ་བའི་རིའི་རྩེ་མོ་ཉི་ཤུ་ཡེ་ཤེས་ཀྱི ༼༦༽ རྡོ་རྗེས་བཅོམ་སྟེ་རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་མངོན་དུ་བྱས་སོ་༎ དེས་བདེན་པ་མཐོང་བས་དགའ་བའི་ཚིག་གསུམ་སྨྲས་ཏེ་། བཙུན་པས་ཕན་བཏགས་པ་འདི་ལྟ་བུ་ནི་མས་ཀྱང་མ་བགྱིས་། ཕས་ཀྱང་མ་བགྱིས་། རྒྱལ་པོས་ཀྱང་མ་བགྱིས་། ལྷས་ཀྱང་མ ༼༧༽ བགྱིས་། སྡུག་པས་ཀྱང་མ་བགྱིས་། བདག་གི་གཉེན་མང་པོས་ཀྱང་མ་བགྱིས་། སྔོན་གྱི་ཕ་མེས་རྣམས་ཀྱིས་ཀྱང་མ་བགྱིས་། དགེ་སྤྱོད་དང་བྲམ་ཟེས་ཀྱང་མ་བགྱིས་ཏེ་། བཅོམ་ལྡན་འདས་ཀྱིས་བདག་གི་ཁྲག་དང་མཆི་མའི་རྒྱ་མཚོ་ནི་བསྐམས་། རུས་བའི་རི ༼༡༤༦བ༡༽ ལས་ནི་བརྒ་ལ་། ངན་སོང་གི་སྒོ་ནི་བཅད་། མཐོ་རིས་དང་ཐར་པའི་སྒོ་ནི་ཕྱེ་ནས་ལྷ་དང་མིའི་གནས་སུ་བཞག་གོ་༎ ཁྱོད་མཐུས་ཤིན་ཏུ་མི་བཟད་ངན་སོང་གི་། ཉེས་པ་མང་དུ་ལྡན་པའི་ལམ་རྣམས་བཅད་། མཐོ་རིས་འགྲོ་བའི་ལམ་ཕྱིར་བའི་ལམ་ཕྱིར་བསོད་ནམས་མཆོག ༼༢༽ མྱ་ངན་འདའ་ལམ་བདག་གིས་དེ་རིང་ཐོབ་། ཁྱོད་ལ་བརྟེན་པས་ཉེས་པ་མེད་པ་ཡི་། བདག་དེང་ཤིན་ཏུ་གཙང་བ་རྣམ་དག་མིག་། འཕགས་པའི་ཡིད་དུ་འོང་བའི་ཞི་གནས་ཐོབ་། བདག་གིས་སྡུག་བསྔལ་རྒྱ་མཚོ་ཕ་རོལ་རྒལ་། སྐྱེ་བོ་ལྷ་དང་ལྷ་མིན་མི་ཡིས་མཆོད་། ༼༣༽ སྐྱེ་རྒན་དང་འཆི་དང་འཆི་ལས་རྣམ་པར་བྲལ་། སྲིད་བ་སྟོང་དུའང་མཐོང་བར་ཤིན་ཏུ་དཀའ་། ཐུག་ཁྱོད་དེང་བདག་མཐོང་བས་འབྲས་བུར་བཅས་།,. . . .
