id,P001812,P001813,P001814,P001815
544380016bc942c795185d25310cab6b,aśubhaṃ vā śubhaṃ vāpi kutas teṣu bhaviṣyati |māyāpuruṣakalpeṣu pratibimbasameṣu ca ||9||,如是六種中 何有淨不淨猶如幻化人 亦如鏡中像,སྒྱུ་མའི་སྐྱེས་བུ་ལྟ་བུ་དང་། ། གཟུགས་བརྙན་འདྲ་བ་དེ་དག་ལ་། །སྡུག་པ་དང་ནི་མི་སྡུག་པ་། ། འབྱུང་བར་ཡང་ནི་ག་ལ་འགྱུར་། །,How can the pleasant and unpleasant occur in those things which are like phantoms and similar to reflections?
64087912732144478bde93dc6fe47fa6,anapekṣya śubhaṃ nāsty aśubhaṃ prajñapayemahi |yat pratītya śubhaṃ tasmāc chubhaṃ naivopapadyate ||10||,不因於淨相 則無有不淨因淨有不淨 是故無不淨,གང་ལ་བརྟེན་ནས་སྡུག་པ་ཞེས་། ། གདགས་པར་བྱ་བ་མི་སྡུག་པ་། །སྡུག ༼༣༽ལ་མི་ལྟོས་ཡོད་མིན་པས་། ། དེ་ཕྱིར་སྡུག་པ་འཐད་མ་ཡིན་། །,"Something is called “pleasant” in dependence on the unpleasant. Since that would not exist without relation to the pleasant, therefore, the pleasant is not tenable."
f4df4dbee6194b87ad269616ff90b347,anapekṣyāśubhaṃ nāsti śubhaṃ prajñapayemahi |yat pratītyāśubhaṃ tasmād aśubhaṃ naiva vidyate ||11||,不因於不淨 則亦無有淨因不淨有淨 是故無有淨,གང་ལ་བརྟེན་ནས་མི་སྡུག་པར་། ། གདགས་པར་བྱ་བ་སྡུག་པ་ནི་། །མི་སྡུག་མི་སྟོས་ཡོད་མིན་པས་། ། དེ་ཕྱིར་མི་སྡུག་འཐད་མ་ཡིན་། །,"Something is called “unpleasant” in dependence on the pleasant. Since that would not exist without relation to the unpleasant, therefore, the unpleasant is not tenable."
f4c8448e93fa4578888c0cfb9b6fc050,avidyamāne ca śubhe kuto rāgo bhaviṣyati |aśubhe ’vidyamāne ca kuto dveṣo bhaviṣyati ||12||,若無有淨者 何由而有貪若無有不淨 何由而有恚,སྡུག་པ་ཡོད་པ་མ་ཡིན་ན་། ། འདོད་ཆགས་ཡོད་པར་ག་ལ་འགྱུར་། །མི ༼༤༽སྡུག་ཡོད་པ་མ་ཡིན་ན་། ། ཞེ་སྡང་ཡོད་པར་ག་ལ་འགྱུར་། །,"If the pleasant does not exist, how can desire exist? If the unpleasant does not exist, how can hatred exist?"
4b6f0101d9f2489d982ada4b1c6208d9,anitye nityam ity evaṃ yadi grāho viparyayaḥ |nānityaṃ vidyate śūnye kuto grāho viparyayaḥ ||13||,於無常著常 是則名顛倒空中無有常 何處有常倒,གལ་ཏེ་མི་རྟག་རྟག་པ་ཞེས་། ། དེ་ལྟར་འཛིན་པ་ལོག་ཡིན་ན་། །སྟོང་ལ་མི་རྟག་ཡོད་མིན་པས་། ། འཛིན་པ་ཇི་ལྟར་ལོག་པ་ཡིན་། །,"If such an apprehension as “the impermanent is permanent” is confused, since impermanence does not exist in the empty, how can such an apprehension be confused?"
aa95e3fe61e94a198701894359ccc90c,anitye nityam ity evaṃ yadi grāho viparyayaḥ |anityam ity api grāhaḥ śūnye kiṃ na viparyayaḥ ||14||,若於無常中 著無常非倒空中無無常 何有非顛倒,གལ་ཏེ་མི་རྟག་རྟག་གོ་ཞེས་། ། དེ་ལྟར་འཛིན་པ་ལོག་ཡིན་ན་། །སྟོང་ལ་མི་རྟག ༼༥༽པའོ་ཞེས་། ། འཛིན་པའང་ཇི་ལྟར་ལོག་མ་ཡིན་། །,"If such an apprehension as “the impermanent is permanent” is confused, how would the apprehension “there is impermanence in the empty” also not be confused?"
06d2a2f6db39429cb07828618d9dc6fd,yena gṛhṇāti yo grāho grahītā yac ca gṛhyate |upaśāntāni sarvāṇi tasmād grāho na vidyate ||15||,可著著者著 及所用著法是皆寂滅相 云何而有著,གང་གིས་འཛིན་དང་འཛིན་གང་དང་། ། འཛིན་པ་པོ་དང་གང་གཟུང་བ་། །ཐམས་ཅད་ཉེ་བར་ཞི་བ་སྟེ་། ། དེ་ཕྱིར་འཛིན་པ་ཡོད་མ་ཡིན་། །,"The means by which one apprehends, the apprehension itself, the apprehender and the apprehended: all are completely pacified, therefore there is no apprehending."
3173f27e01a24a948785569b74d8c8d1,avidyamāne grāhe ca mithyā vā samyag eva vā |bhaved viparyayaḥ kasya bhavet kasyāviparyayaḥ ||16||,若無有著法 言邪是顛倒言正不顛倒 誰有如是事,ལོག་པའམ་ཡང་དག་ཉིད་དུ་ནི་། ། འཛིན་པ་ཡོད་པ་མ་ཡིན་ན་། །གང་ལ་ཕྱིན་ཅི་ལོག་ཡོད་ཅིང་།  ༼༦༽གང་ལ་ཕྱིན་ཅི་མ་ལོག་ཡོད་། །,"If there is neither confused nor right apprehension, who is confused and who is not confused?"
ea5797487a3a4e639f73de0e4362b00a,na cāpi viparītasya saṃbhavanti viparyayāḥ |na cāpy aviparītasya saṃbhavanti viparyayāḥ ||17||,有倒不生倒 無倒不生倒倒者不生倒 不倒亦不生,ཕྱིན་ཅི་ལོག་ཏུ་གྱུར་པ་ལ་། ། ཕྱིན་ཅི་ལོག་དག་མི་སྲིད་དེ་། །ཕྱིན་ཅི་ལོག་ཏུ་མ་གྱུར་ལ་། ། ཕྱིན་ཅི་ལོག་དག་མི་སྲིད་དེ་། །,Confusions do not occur for those who are already confused; confusions do not occur for those who are not yet confused;
329e5b02fe6a4716885dd3abbf46d6ac,na viparyasyamānasya saṃbhavanti viparyayāḥ |vimṛśasva svayaṃ kasya saṃbhavanti viparyayāḥ ||18||,若於顛倒時 亦不生顛倒汝可自觀察 誰生於顛倒,ཕྱིན་ཅི་ལོག་ཏུ་གྱུར་བཞིན་ལ་། ། ཕྱིན་ཅི་ལོག་དག་མི་སྲིད་དེ་། །གང་ལ་ཕྱིན་ཅི་ལོག་སྲིད་པ་། ། བདག་ཉིད་ཀྱིས་ནི་རྣམ ༼༧༽པར་དཔྱོད་། །,confusions do not occur for those who are being confused. For whom do confusions occur? Examine this by yourself!
f9b057ecb7374ea995752697c768a395,anutpannāḥ kathaṃ nāma bhaviṣyanti viparyayāḥ |viparyayeṣv ajāteṣu viparyayagataḥ kutaḥ ||19||,諸顛倒不生 云何有此義無有顛倒故 何有顛倒者,ཕྱིན་ཅི་ལོག་རྣམས་མ་སྐྱེས་ན་། ། ཇི་ལྟ་བུར་ན་ཡོད་པར་འགྱུར་། །ཕྱིན་ཅི་ལོག་རྣམས་སྐྱེ་མེད་ན་། ། ཕྱིན་ཅི་ལོག་ཅན་ག་ལ་ཡོད་། །,"If confusions are not born, how can they exist? If confusions are not born, where can there be someone who has confusion?"
19d36aaeb92a4715bd9a1c1bd85a8e1e,na svato jāyate bhāvaḥ parato naiva jāyate |na svataḥ parataś ceti viparyayagataḥ kutaḥ ||20||,,དངོས་པོ་བདག་ལས་མི་སྐྱེ་སྟེ་། ། གཞན་ལས་སྐྱེ་བ་ཉིད་མ་ཡིན་། །བདག་དང་གཞན་ལས་ཀྱང་མིན་ན་། ། ཕྱིན་ཅི་ལོག་ཅན་ག ༼༡༤བ༡༽ལ་ཡོད་། །,"Things are not born from themselves, not born from others. If they are also not from self and others, where can there be someone who has confusion?"
f112bd2062284a828c6c4979531c0169,ātmā ca śuci nityaṃ ca sukhaṃ ca yadi vidyate |ātmā ca śuci nityaṃ ca sukhaṃ ca na viparyayaḥ ||21||,若常我樂淨 而是實有者是常我樂淨 則非是顛倒,གལ་ཏེ་བདག་དང་གཙང་བ་དང་། ། རྟག་དང་བདེ་བ་ཡོད་ན་ནི་། །བདག་དང་གཙང་དང་རྟག་པ་དང་། ། བདེ་བ་ཕྱིན་ཅི་ལོག་མ་ཡིན་། །,"If self and purity and permanence and happiness were existent, self and purity and permanence and happiness would not be confusions."
4541b3959d2c4f69b2ad23a6588ecb61,nātmā ca śuci nityaṃ ca sukhaṃ ca yadi vidyate |anātmā ’śucy anityaṃ ca naiva duḥkhaṃ ca vidyate ||22||,若常我樂淨 而實無有者無常苦不淨 是則亦應無,གལ་ཏེ་བདག་དང་གཙང་བ་དང་། ། རྟག་དང་བདེ་བ་མེད་ན་ནི་། །བདག་མེད་མི་གཙང་མི་རྟག་དང་། ། སྡུག་བསྔལ ༼༢༽ཡོད་པ་མ་ཡིན་ནོ་། །,"If self and purity and permanence and happiness were non-existent, selflessness, impurity, impermanence and anguish would not exist."
c17588c21591404491cc28f4e9cc912e,evaṃ nirudhyate ’vidyā viparyayanirodhanāt |avidyāyāṃ niruddhāyāṃ saṃskārādyaṃ nirudhyate ||23||,如是顛倒滅 無明則亦滅以無明滅故 諸行等亦滅,དེ་ལྟར་ཕྱིན་ཅི་ལོག་འགགས་པས་། ། མ་རིག་པ་ནི་འགག་པར་འགྱུར་། །མ་རིག་འགགས་པར་གྱུར་ན་ནི་། ། འདུ་བྱེད་ལ་སོགས་འགག་པར་འགྱུར་། །,"Thus by stopping confusion, ignorance will stop. If ignorance is stopped, impulsive acts etc. will stop."
a21ad8a3745e48979fa1c5ad4737429b,yadi bhūtāḥ svabhāvena kleśāḥ kecid dhi kasyacit |kathaṃ nāma prahīyeran kaḥ svabhāvaṃ prahāsyati ||24||,若煩惱性實 而有所屬者云何當可斷 誰能斷其性,གལ་ཏེ་ལ་ལའི་ཉོན་མོངས་པ་། ། གང་དག་རང་བཞིན་གྱིས་ཡོད་ན་། །ཇི་ལྟ་བུར ༼༣༽ན་སྤོང་བར་འགྱུར་། ། ཡོད་པ་སུ་ཞིག་སྤོང་བར་བྱེད་། །,"If the afflictions of some existed by their own nature, how could they be let go of? Who can let go of what exists by nature?"
f2d3d146bb4442698f7b5fa391470757,yady abhūtāḥ svabhāvena kleśāḥ kecid dhi kasyacit |kathaṃ nāma prahīyeran ko ’sadbhāvaṃ prahāsyati ||25||,若煩惱虛妄 無性無屬者云何當可斷 誰能斷無性,གལ་ཏེ་ལ་ལའི་ཉོན་མོངས་པ་། ། གང་དག་རང་བཞིན་གྱིས་མེད་ན་། །ཇི་ལྟ་བུར་ན་སྤོང་བར་འགྱུར་། ། མེད་པ་སུ་ཞིག་སྤོང་བར་བྱེད་། །,"If the afflictions of some did not exist by their own nature, how could they be let go of? Who can let go of what does not exist?"
1a6b7b026c1a48f2baee37abb96c4f4e,viparyāsaparīkṣā nāma trayoviṃśatitamaṃ prakaraṇaṃ ||,中論觀顛倒品第二十三(二十四偈),ཕྱིན་ཅི་ལོག་བརྟག་པ་ཞེས་བྱ་བ་སྟེ་རབ་ཏུ་བྱེད་པ་ཉི་ཤུ་གསུམ་པའོ་༎,Investigation of Error
d4cc60b0c6b54fc8a57756a22a7a198f,yadi śūnyam idaṃ sarvam udayo nāsti na vyayaḥ |caturṇām āryasatyānām abhāvas te prasajyate ||1||,若一切皆空 無生亦無滅如是則無有 四聖諦之法,༎ ༼༤༽གལ་ཏེ་འདི་དག་ཀུན་སྟོང་ན་། ། འབྱུང་བ་མེད་ཅིང་འཇིག་པ་མེད་། །འཕགས་པའི་བདེན་པ་བཞི་པོ་རྣམས་། ། ཁྱོད་ལ་མེད་པར་ཐལ་བར་འགྱུར་། །,"“If all were empty, nothing could come about or perish. It would follow for you that the four ennobling truths could not exist."
c5ded56949874eeab7b4605a662b2e59,parijñā ca prahāṇaṃ ca bhāvanā sākṣikarma ca |caturṇām āryasatyānām abhāvān nopapadyate ||2||,以無四諦故 見苦與斷集證滅及修道 如是事皆無,འཕགས་པའི་བདེན་པ་བཞི་མེད་པས་། ། ཡོངས་སུ་ཤེས་དང་སྤོང་བ་དང་། །སྒོམ་དང་མངོན་དུ་བྱ་བ་དག་། ། འཐད ༼༥༽པར་འགྱུར་པ་མ་ཡིན་ནོ་། །,"Since the four ennobling truths would not exist, understanding, letting go, cultivating and realizing would no longer be valid."
c3a49fd333164b689d5414649eacec5e,tadabhāvān na vidyante catvāry āryaphalāni ca |phalābhāve phalasthā no na santi pratipannakāḥ ||3||,以是事無故 則無四道果無有四果故 得向者亦無,དེ་དག་ཡོད་པ་མ་ཡིན་པས་། ། འབྲས་བུ་བཞི་ཡང་ཡོད་མ་ཡིན་། །འབྲས་བུ་མེད་ན་འབྲས་གནས་མེད་། ། ཞུགས་པ་དག་ཀྱང་ཡོད་མ་ཡིན་། །,"“Since they would not exist, the four fruits would also not exist. If the fruits did not exist, there could be no abiding in the fruits. Experiencing them would also not exist."
f669ead59de944c7a6632d9314340cdd,saṃgho nāsti na cet santi te ’ṣṭau puruṣapudgalāḥ |abhāvāc cāryasatyānāṃ saddharmo ’pi na vidyate ||4||,若無八賢聖 則無有僧寶以無四諦故 亦無有法寶,གལ་ཏེ་སྐྱེས་བུ་གང་ཟག་བརྒྱད་། ། དེ་དག་མེད་ན་དགེ་འདུན་མེད་། །འཕགས་པའི ༼༦༽བདེན་རྣམས་མེད་པའི་ཕྱིར་། ། དམ་པའི་ཆོས་ཀྱང་ཡོད་མ་ཡིན་། །,"“If those eight beings did not exist, the Community would not exist. Since there would be no ennobling truths, the sublime Dharma could also not exist."
95ffdeac12214effa6bf242cfc1eda79,dharme cāsati saṃghe ca kathaṃ buddho bhaviṣyati |evaṃ trīṇy api ratnāni bruvāṇaḥ pratibādhase ||5||,以無法僧寶 亦無有佛寶如是說空者 是則破三寶,ཆོས་དང་དགེ་འདུན་ཡོད་མིན་ན་། ། སངས་རྒྱས་ཇི་ལྟར་ཡོད་པར་འགྱུར་། །དེ་སྐད་སྟོང་པ་ཉིད་སྨྲ་ན་། ། དཀོན་མཆོག་གསུམ་ལ་གནོད་པ་ནི་། །,"“If the Community and the Dharma did not exist, how could Buddha exist? When you talk of emptiness, the three Jewels are maligned."
dbe72b4d227e450099cf1dac0eb76b9c,śūnyatāṃ phalasadbhāvam adharmaṃ dharmam eva ca |sarvasaṃvyavahārāṃś ca laukikān pratibādhase ||6||,空法壞因果 亦壞於罪福亦復悉毀壞 一切世俗法,བྱེད་ཅིང་འབྲས་བུ་ཡོད་པ་དང་། ། ཆོས་མ་ཡིན་པ ༼༧༽ཆོས་ཉིད་དང་། །འཇིག་རྟེན་པ་ཡི་ཐ་སྙད་ནི་། ། ཀུན་ལའང་གནོད་པ་བྱེད་པ་ཡིན་། །,"“The existence of actions and fruits, what is not Dharma and what is Dharma, the conventions of the world: all these too are maligned.”"
24f793a29e1c44d38bc071eca2a50061,atra brūmaḥ śūnyatāyāṃ na tvaṃ vetsi prayojanam |śūnyatāṃ śūnyatārthaṃ ca tata evaṃ vihanyase ||7||,汝今實不能 知空空因緣及知於空義 是故自生惱,དེ་ལ་བཤད་པ་ཁྱོད་ཀྱིས་ནི་། ། སྟོང་ཉིད་དགོས་དང་སྟོང་ཉིད་དང་། །སྟོང་ཉིད་དོན་ནི་མ་རྟོགས་པས་། ། དེ་ཕྱིར་དེ་ལྟར་གནོད་པ་ཡིན་། །,"An explanation for that: since you do not understand the need for emptiness, emptiness, and the point of emptiness, therefore in that way you malign."
18ffb58e70b44394ae6123b4fbf3c61c,dve satye samupāśritya buddhānāṃ dharmadeśanā |lokasaṃvṛtisatyaṃ ca satyaṃ ca paramārthataḥ ||8||,諸佛依二諦 為眾生說法一以世俗諦 二第一義諦,སངས་རྒྱས་རྣམས་ཀྱིས་ཆོས་བསྟན་པ་། ། ༼༡༥ཨ༡༽བདེན་པ་གཉིས་ལ་ཡང་དག་བརྟེན་། །འཇིག་རྟེན་ཀུན་རྫོབ་བདེན་པ་དང་། ། དམ་པའི་དོན་གྱི་བདེན་པའོ་། །,The Dharma taught by Buddhas perfectly relies on two truths: the ambiguous truths of the world and the truths of the sublime meaning.
997a232f1d854f0ea9b0e449aaa72e85,ye ’nayor na vijānanti vibhāgaṃ satyayor dvayoḥ |te tattvaṃ na vijānanti gambhīraṃ buddhaśāsane ||9||,若人不能知 分別於二諦則於深佛法 不知真實義,གང་དག་བདེན་པ་དེ་གཉིས་ཀྱི་། ། རྣམ་དབྱེ་རྣམ་པར་མི་ཤེས་པ་། །དེ་དག་སངས་རྒྱས་བསྟན་པ་ནི་། ། ཟབ་མོའི་དེ་ཉིད་རྣམ་མི་ཤེས་། །,"Those who do not understand the division into two truths, cannot understand the profound reality of the Buddha’s teaching."
9305f22de3de4b7495aef694c244377f,vyavahāram anāśritya paramārtho na deśyate |paramārtham anāgamya nirvāṇaṃ nādhigamyate ||10||,若不依俗諦 不得第一義不得第一義 則不得涅槃,༼༢༽ཐ་སྙད་ལ་ནི་མ་བརྟེན་པར་། ། དམ་པའི་དོན་ནི་བསྟན་མི་ནུས་། །དམ་པའི་དོན་ནི་མ་རྟོགས་པར་། ། མྱ་ངན་འདས་པ་ཐོབ་མི་འགྱུར་། །,"Without relying on conventions, the sublime meaning cannot be taught. Without understanding the sublime meaning, one will not attain nirvana."
544c88631fa74856ad53b93175ec0ebc,vināśayati durdṛṣtā śūnyatā mandamedhasam |sarpo yathā durgṛhīto vidyā vā duṣprasādhitā ||11||,不能正觀空 鈍根則自害如不善咒術 不善捉毒蛇,སྟོང་པ་ཉིད་ལ་བལྟ་ཉེས་ན་། ། ཤེས་རབ་ཆུང་རྣམས་ཕུང་བར་འགྱུར་། །ཇི་ལྟར་སྤྲུལ་ལ་གཟུང་ཉེས་དང་། ། རིག ༼༣༽སྔགས་ཉེས་པར་བསྒྲུབས་པ་བཞིན་། །,"If their view of emptiness is wrong, those of little intelligence will be hurt. Like handling a snake in the wrong way, or casting a spell in the wrong way."
40cad4884d1d44c29ef7106039f2a96a,ataś ca pratyudāvṛttaṃ cittaṃ deśayituṃ muneḥ |dharmaṃ matvāsya dharmasya mandair duravagāhatām ||12||,世尊知是法 甚深微妙相非鈍根所及 是故不欲說,དེ་ཕྱིར་ཞན་པས་ཆོས་འདི་ཡི་། ། གཏིང་རྟོགས་དཀའ་བར་མཁྱེན་གྱུར་ནས་། །ཐུབ་པའི་ཐུགས་ནི་ཆོས་བསྟན་ལས་། ། རབ་ཏུ་ལོག་པར་གྱུར་པ་ཡིན་། །,"Therefore, knowing how difficult it is for the weak to understand the depths of this Dharma, the heart of the Muni strongly turned away from teaching the Dharma."
aaad4cda99a343bf914e18e3fefe0f4a,śūnyatāyām adhilayaṃ yaṃ punaḥ kurute bhavān |doṣaprasaṅgo nāsmākaṃ sa śūnye nopapadyate ||13||,汝謂我著空 而為我生過汝今所說過 於空則無有,སྐྱོན་དུ་ཐལ་བར་འགྱུར་བ་ནི་། ། སྟོང་ལ་འཐད་པ་མ་ཡིན་པས་། །༼༤༽ཁྱོད་ནི་སྟོང་ཉིད་སྤོང་བྱེད་པ་། ། གང་དེ་ང་ལ་མི་འཐད་དོ་། །,"Since those erroneous consequences do not apply to emptiness, whatever rejections you make of emptiness do not apply to me."
3336fb08f9cb4fc0a131bebc68e76d7c,sarvaṃ ca yujyate tasya śūnyatā yasya yujyate |sarvaṃ na yujyate tasya śūnyaṃ yasya na yujyate ||14||,以有空義故 一切法得成若無空義者 一切則不成,གང་ལ་སྟོང་པ་ཉིད་རུང་བ་། ། དེ་ལ་ཐམས་ཅད་རུང་བར་འགྱུར་། །གང་ལ་སྟོང་ཉིད་མི་རུང་བ་། ། དེ་ལ་ཐམས་ཅད་རུང་མི་འགྱུར་། །,"Those for whom emptiness is possible, for them everything is possible. Those for whom emptiness is not possible, for them everything is not possible."
03ec3fccd77a4fa28b94e99040136acd,sa tvaṃ doṣān ātmanīyān asmāsu paripātayan |aśvam evābhirūḍhaḥ sann aśvam evāsi vismṛtaḥ ||15||,汝今自有過 而以迴向我如人乘馬者 自忘於所乘,ཁྱོད་ནི་རང་གི་སྐྱོན་རྣམས་ནི་། ། ང་ལ་ཡོངས་སུ་སྒྱུར་བྱེད་པ་། །རྟ་ལ ༼༥༽མངོན་པར་ཞོན་བཞིན་དུ་། ། རྟ་ཉིད་བརྗེད་པར་གྱུར་པ་བཞིན་། །,You are transferring your own mistakes onto me. This is like mounting a horse but forgetting about the horse itself.
580c05a7c0db4616a4d5dbfb382e53c7,svabhāvād yadi bhāvānāṃ sadbhāvam anupaśyasi |ahetupratyayān bhāvāṃs tvam evaṃ sati paśyasi ||16||,若汝見諸法 決定有性者即為見諸法 無因亦無緣,གལ་ཏེ་དངོས་རྣམས་རང་བཞིན་ལས་། ། ཡོད་པར་རྗེས་སུ་ལྟ་བྱེད་ན་། །དེ་ལྟ་ཡིན་ན་དངོས་པོ་རྣམས་། ། རྒྱུ་རྐྱེན་མེད་པར་ཁྱོད་ལྟའོ་། །,"If you view all things as existing from their own nature, then you would view all things as not having causes and conditions."
493f2f0150eb4409bae4272e0e5d0e77,kāryaṃ ca kāraṇaṃ caiva kartāraṃ karaṇaṃ kriyām |utpādaṃ ca nirodhaṃ ca phalaṃ ca pratibādhase ||17||,即為破因果 作作者作法亦復壞一切 萬物之生滅,འབྲས་བུ་དང་ནི་རྒྱུ་ཉིད་དང་། ། བྱེད་པ་པོ་དང་བྱེད་དང ༼༦༽བྱ་།  ། སྐྱེ་བ་དང་ནི་འགག་པ་དང་། ། འབྲས་བུ་ལ་ཡང་གནོད་པ་བྱེད་། །,"Cause and effect itself, agents, tools and acts, production and cessation, the effects too would be undermined."
73ce5b3a8ee341b68962272f79a0d9c0,yaḥ pratītyasamutpādaḥ śūnyatāṃ tāṃ pracakṣmahe |sā prajñaptir upādāya pratipat saiva madhyamā ||18||,眾因緣生法 我說即是無亦為是假名 亦是中道義,རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་གང་། ། དེ་ནི་སྟོང་པ་ཉིད་དུ་བཤད་། །དེ་ནི་བརྟེན་ནས་གདགས་པ་སྟེ་། ། དེ་ཉིད་དབུ་མའི་ལམ་ཡིན་ནོ་། །,"Whatever is contingently related, that is explained as emptiness. That is contingently configured; it is the central path."
dcf386ca14234ab180dcef6f110e9cac,apratītya samutpanno dharmaḥ kaścin na vidyate |yasmāt tasmād aśūnyo hi dharmaḥ kaścin na vidyate ||19||,未曾有一法 不從因緣生是故一切法 無不是空者,གང་ཕྱིར་རྟེན་འབྱུང་མ་ཡིན་པའི་། ། ཆོས་འགའ ༼༧༽ཡོད་པ་མ་ཡིན་པ་། །དེ་ཕྱིར་སྟོང་པ་མ་ཡིན་པའི་། ། ཆོས་འགའ་ཡོད་པ་མ་ཡིན་ནོ་། །,"Because there are no things at all, which are not contingently emergent, therefore, there are no things at all, which are not empty."
943edc5d49ce458f8f828934a00d59ee,yady aśūnyam idaṃ sarvam udayo nāsti na vyayaḥ |caturṇām āryasatyānām abhāvas te prasajyate ||20||,若一切不空 則無有生滅如是則無有 四聖諦之法,གལ་ཏེ་འདི་ཀུན་མི་སྟོང་ན་། ། འབྱུང་བ་མེད་ཅིང་འཇིག་པ་མེད་། །འཕགས་པའི་བདེན་པ་བཞི་པོ་རྣམས་། ། ཁྱོད་ལ་མེད་པར་ཐལ་བར་འགྱུར་། །,"If all were not empty, nothing could come about or perish. It would follow for you that the four ennobling truths could not exist."
f2af1e44289d4d41aa7a5414a43b3cb8,apratītya samutpannaṃ kuto duḥkhaṃ bhaviṣyati |anityam uktaṃ duḥkhaṃ hi tat svābhāvye na vidyate ||21||,苦不從緣生 云何當有苦無常是苦義 定性無無常,རྟེན་ཅིང་འབྲེལ་འབྱུང་མ་ཡིན་ན་། ། ༼༡༥བ༡༽སྡུག་བསྔལ་ཡོད་པར་ག་ལ་འགྱུར་། །མི་རྟག་སྡུག་བསྔལ་གསུངས་པ་དེ་། ། རང་བཞིན་ཉིད་ལ་ཡོད་མ་ཡིན་། །,"If things were not contingently emergent, how could anguish exist? Impermanent things are taught to be anguish; in their very own nature they do not exist."
da8132ca03554a4ba755f310d59341fb,svabhāvato vidyamānaṃ kiṃ punaḥ samudeṣyate |tasmāt samudayo nāsti śūnyatāṃ pratibādhataḥ ||22||,若苦有定性 何故從集生是故無有集 以破空義故,རང་བཞིན་ལས་ནི་ཡོད་ཡིན་ན་། ། ཅི་ཞིག་ཀུན་ཏུ་འབྱུང་བར་འགྱུར་། །དེ་ཕྱིར་སྟོང་ཉིད་གནོད་བྱེད་ལ་། ། ཀུན་འབྱུང་ཡོད་པ་མ་ཡིན་ནོ་། །,"If it did exist from its own nature, why would it have an origin? Therefore, for those who undermine emptiness, it can have no origin."
f8940d2005de49d7919232e0f62500df,na nirodhaḥ svabhāvena sato duḥkhasya vidyate |svabhāvaparyavasthānān nirodhaṃ pratibādhase ||23||,苦若有定性 則不應有滅汝著定性故 即破於滅諦,སྡུག་བསྔལ ༼༢༽རང་བཞིན་གྱིས་ཡོད་ན་། ། འགོག་པ་ཡོད་པ་མ་ཡིན་ནོ་། །རང་བཞིན་གྱིས་ནི་ཡོངས་གནས་ཕྱིར་། ། འགོག་ལ་གནོད་པ་བྱེད་པ་ཡིན་། །,"If anguish existed by its own nature, there could be no cessation. Because its own nature would be totally present, cessation too would be undermined."
7be8a738e699423badb6bce1a46dd755,svābhāvye sati mārgasya bhāvanā nopapadyate |athāsau bhāvyate mārgaḥ svābhāvyaṃ te na vidyate ||24||,苦若有定性 則無有修道若道可修習 即無有定性,ལམ་ལ་རང་བཞིན་ཡོད་ན་ནི་། ། སྒོམ་པ་འཐད་པར་མི་འགྱུར་རོ་། །ཅི་སྟེ་ལམ་དེ་བསྒོམ་བྱ་ན་། ། ཁྱོད་ཀྱི་རང་བཞིན་ཡོད་མ ༼༣༽ཡིན་། །,"If the path existed by its own nature, cultivation would not be appropriate. If the path is to be cultivated, your own nature cannot exist."
23b3920151e945af9260d87c4a89126f,yadā duḥkhaṃ samudayo nirodhaś ca na vidyate |mārgo duḥkhanirodhatvāt katamaḥ prāpayiṣyati ||25||,若無有苦諦 及無集滅諦所可滅苦道 竟為何所至,གང་ཚེ་སྡུག་བསྔལ་ཀུན་འབྱུང་དང་། ། འགོག་པ་ཡོད་པ་མ་ཡིན་ན་། ། ལམ་གྱི་སྡུག་བསྔལ་འགོག་པ་ནི་། ། གང་ཞིག་ཐོབ་པར་འགྱུར་པར་འདོད་། །,"When anguish, origins and cessation cannot exist, what ceasing of anguish could one seek to attain by the path?"
2b13dbe290f840bbaad612df95be2e3d,svabhāvenāparijñānaṃ yadi tasya punaḥ katham |parijñānaṃ nanu kila svabhāvaḥ samavasthitaḥ ||26||,若苦定有性 先來所不見於今云何見 其性不異故,གལ་ཏེ་རང་བཞིན་ཉིད་ཀྱིས་ནི་། ། ཡོངས་སུ་ཤེས་པ་མ་ཡིན་ན་། །དེ་ནི་ཇི་ལྟར་ཡོངས་ཤེས་འགྱུར་། ། ༼༤༽རང་བཞིན་གནས་པ་མ་ཡིན་ནམ་། །,"If non-understanding existed by its very own nature, how could one ever understand? Doesn’t it abides by nature?"
2c91f96e3ac34cb085726e669f723be6,prahāṇasākṣātkaraṇe bhāvanā caivam eva te |parijñāvan na yujyante catvāry api phalāni ca ||27||,如見苦不然 斷集及證滅修道及四果 是亦皆不然,དེ་བཞིན་དུ་ནི་ཁྱོད་ཉིད་ཀྱི་། ། སྤང་དང་མངོན་དུ་བྱ་བ་དང་། །བསྒོམ་དང་འབྲས་བུ་བཞི་དག་ཀྱང་། ། ཡོངས་ཤེས་བཞིན་དུ་མི་རུང་ངོ་། །,"In the same way, your letting go, realizing, cultivating and the four fruits too are as impossible as understanding."
