id,P001046,P001047,P001048,P001049
550c8191e71b4b9f9d8db3cba536c35a,"e khalu āyuṣmantaś catvāraḥ pārājikā dharmā anvardhamāsaṃ prātimokṣasūtroddeśam āgacchanti | 
",ཚེ་དང་ལྡན་པ་དག་ཕམ་པར་འགྱུར་བའི་ཆོས་བཞི ༼༣བ༡༽ པོ་འདི་དག་ནི་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་འདོན་ལས་འབྱུང་ངོ་༎,,"Now, O Venerable Ones, the four pārājika dharmas come up in the halfmonthly Prātimokṣa Sūtra recitation."
c98d7d8be2224b919031801f5615b23b,"ḥ punar bhikṣur bhikṣūṇāṃ śikṣāsājīvasamāpannaḥ śikṣām apratyākhyāya śikṣādaurbalyam anāviṣkṛtyābrahmacaryaṃ maithunaṃ dharmaṃ pratisevate antatas tiryagyonigatayāpi sārdhaṃ, ayam api bhikṣuḥ pārājiko bhavaty asaṃvāsyaḥ | 
",ཡང་དགེ་སློང་གང་དགེ་སློང་རྣམས་དང་ལྷན་ཅིག་བསླབ་ཕ་མཆུངས་པར་གྱུར་པས་བསླབ་པ་མ་ཕུལ་བསླབ་པ་ཉམས་པར་མ་བྱས་པར་མི་ཚངས་པར་སྤྱོད་པ་འཁྲིག་པའི་ཆོས་བསྟེན་ན་༎ ཐ་ན་དུད་འགྲོའི་སྐྱེ་གནས ༼༢༽ སུ་སྐྱེས་པ་དང་ལྷན་ཅིག་ཀྱང་རུང་སྟེ་། དགེ་སློང་དེ་ཕམ་པར་གྱུར་པ་ཡིན་གྱིས་གནས་པར་མི་བྱའོ་༎,(8)若復苾芻與諸苾芻同得學處。不捨學處。學(9)羸不自説作不淨行。兩交會法。乃至共傍生。(10)此苾芻亦得波羅市迦不應共住,"1. Whatever monk, having undertaken life of monastic training, should, not having rejected the training and not having revealed his weakness in the training, indulge in the unchaste intercourse, i.e. sexual union, even to the extreme case as with an animal, this monk is pārājika, and the monastic community cannot live with him."
b833448b3bb1417db3950660c703f22c,ḥ punar bhikṣur grāmagatam araṇyagataṃ vā pareṣāṃ adattaṃ 2steyasaṃkhyātam ādadīta yadrūpeṇādattādānena rājā vainaṃ gṛhītvā rājamātro vā (hanyād vā saṃbadhnīyād vā pravāsayed vā evaṃ cainaṃ vadet* -- tvaṃ bhoḥ puruṣa cauro ’si) (2) bālo3 ’si mūḍho ’si steyo4 ’sīty evaṃrūpaṃ bhikṣur adattaṃ ādadānaḥ ayam api bhikṣuḥ pārājayiko bhava(ty asaṃvāsyaḥ |,ཡང་དགེ་སློང་གང་གཞན་དག་གི་གྲོང་ན་འདུག་པའམ་༎ དགོན་པ་ན་འདུག་པ་མ་བྱིན་པར་རྐུ་བའི་གྲངས་སུ་གཏོགས་པ་བླངས་ན་། ཇི་ཙམ་མ་བྱིན་པར་བླངས་པས་དེ་རྒྱལ་པོའམ་། ༼༣༽ བློན་པོ་ཆེན་པོས་བཟུང་ནས་དེ་ལ་འདི་སྐད་ཅེས་། ཀྱེ་མི་ཁྱོད་ནི་རྐུན་མའོ་༎ བྱིས་པའོ་༎ བླུན་པའོ་༎ རྐུ་བའོ་ཞེས་ཟེར་ཞིང་གསོད་དམ་༎ འཆིང་ངམ་། སྤྱུགས་ཀྱང་རུང་སྟེ་། དགེ་སློང་དེ་ལྟར་མ་བྱིན་པར་ལེན་ན་དགེ་སློང་དེ་ཡང་ཕམ་པར་གྱུར་བ་ཡིན་གྱིས་གནས་པར་མི་བྱའོ་༎,若復苾(11)芻。若在聚落。若空閑處。他不與物以盜心取。(12)如是盜時。若王若大臣。若捉若殺。若縛驅(13)擯。若呵責言。咄男子。汝是賊癡無所知。作(14)如是盜。如是盜者。此苾芻亦得波羅市迦不(15)應共住,"2. Whatever monk should take from others what is not given, be it in a village or forest, in a manner considered to be theft, and by such form of theft, a king or king's minister, having seized him, would slay, bind, or banish him, saying, “O man, you are a thief, you are a fool, you are confused, you are a robber”; should the monk take in this way what is not given, this monk is pārājika, and the monastic community cannot live with him."
bffdd677dbcc48fd873a259b8d3d5379,yaḥ punar bhikṣur manuṣyaṃ vā manuṣya)vigrahaṃ vā svahastaṃ saṃcintya jīvitād vyaparopayec chastraṃ vainam ādhārayec chastradhārakaṃ vāsya paryeṣe(ta maraṇāya vainaṃ samādāpayen maraṇava)rṇṇaṃ vāsyānusaṃvarṇayed evaṃ cainaṃ vaded dhaṃbhoḥ puruṣa kiṃ ta anena pāpakenāśucinā durjīvi(tena mṛtaṃ te bho puruṣa jīvitād varam iti cintā)numataiś cittasaṃkalpair anekaparyāyeṇa maraṇāya vainaṃ samādāpayen maraṇavarṇaṃ vāsya (anusaṃvarṇayet sa ca tena kālaṃ kuryād a)yam api bhikṣuḥ pārājiko bhavaty asaṃvāsyaḥ5 ||,ཡང ༼༤༽ དགེ་སློང་གང་མིའམ་མིར་ཆགས་པ་ལ་བསམས་བཞིན་དུ་རང་གི་ལག་དར་ཏེ་སྲོག་བཅད་དམ་། དེ་ལ་མཚོན་བྱིན་ནམ་༎ དེ་ལ་མཚོན་ཐོགས་པ་གཉེར་ཏམ་། དེ་འཆིར་བཅུག་གམ་། དེ་ལ་འཆི་བའི་བསྔགས་པ་བརྗོད་ཀྱང་རུང་སྟེ་། དེ་ལ་འདི་སྐད་ཅེས་། ཀྱེ་མི་ཁྱོད་འཚོ་བསྡིག་པ་མི ༼༥༽ གཙང་བ་ངན་པ་འདིས་ཅི་ཞིག་བྱ་། ཀྱེ་མི་ཁྱོད་གསོན་པ་བས་ཤི་བླའོ་ཟེར་ཞིང་། སེམས་ཀྱི་འདོད་པ་དང་། སེམས་ཀྱི་ཀུན་དུ་རྟོག་པ་དག་གིས་རྣམ་གྲངས་དུམས་དེ་འཆིར་བཅུག་གམ་། དེ་ལ་འཆི་བའི་བསྔགས་པ་བརྗོད་དེ་། དེ་ཡང་རྩོམ་པ་དེས་དུས་བྱས་ན་། དགེ་སློང་དེ་ཡང ༼༦༽ ཕམ་པར་གྱུར་པ་ཡིན་གྱིས་གནས་པར་མི་བྱའོ་༎,若復苾芻。若人若人胎。故自手(16)斷其命。或持刀授與。或自持刀。或求持刀(17)者。若勸死讃死。語言。咄男子。何用此罪累(18)不淨惡活爲。汝今寧死死勝生。隨自心念。以(19)餘言説勸讃令死。彼因死者。此苾芻亦得波(20)羅市迦不應共住,"3. Whatever monk should, as premeditated, with his own hand, deprive a human or one that has human form2 of his life, supply somebody with a knife so he can kill himself, search for an assassin to kill him, instigate him to die, or praise death, saying, “O man, what use is this dreadful, impure, sinful life to you? O man, death is better than life for you”; should the monk purposefully, being of one opinion, instigate him in many ways to death, or recommend the nature of death to him, and he (i.e., that man) should die by that means, and the monastic community cannot live with him."
c5395fc2caac42b0be0415bb92663ca3,yaḥ punar bhikṣur anabhijānann aparijānann asaṃtam asaṃvi(7)(dyamānam anuttaramanuṣyadharmam alam āryaviśeṣādhi)gamaṃ jñānaṃ vā darśanaṃ vā sparśavihāratāṃ vā pratijānīyād idaṃ jānāmīdaṃ paśyāmīti sa (pareṇa samayena samanuyujyamāno vā asamanuyujyamā)(b1)no vā āpanno viśuddhiṃ6 prekṣyaivaṃ7 vaded ajānann evāham8 āyuṣmanto ’vocaṃ jānāmīty apaśyann eva9 (paśyāmīti riktaṃ tucchaṃ mṛṣāvyapalapanam anyatrābhimānāt* ayam) api bhikṣuḥ pārājiko bhavaty asaṃvāsyaḥ |,ཡང་དགེ་སློང་གང་མངོན་པར་མི་ཤེས་ཤིང་ཡོངས་སུ་མི་ཤེས་ལ་མིའི་ཆོས་བླ་མ་མཐའ་དང་། འཕགས་པ་དང་། བྱེ་བྲག་ཐོབ་པ་དང་། ཤེས་པ་དང་། མཐོང་བ་དང་། རེག་པར་སྤྱོད་པ་མེད་ལ་མེད་གཞིན྄་དུ་འདི་ཤེས་སོ་༎ ༼༧༽ འདི་མཐོང་ངོ་ཞེས་ཁས་འཆེས་པ་ལས་། དེ་ལྟུང་བ་བྱུང་བ་རྣམ་པར་དག་པར་འདོད་ནས་དུས་གཞན་ཞིག་ན་དྲིས་ཀྱང་རུང་། མ་དྲིས་ཀྱང་རུང་འདི་སྐད་ཅེས་། ཚེ་ལྡན་པ་དག་བདག་གིས་ནི་མི་ཤེས་པར་ཤེས་སོ་ཞེས་སྨྲས་༎ མ་མཐོང་བར་མཐོང་ངོ་ཞེས་སྨྲས་ཏེ་༎ གསོབ་གསོག ༼༤ཨ༡༽ བརྫུན་དུ་སྨྲས་སོ་ཞེས་ཟེར་ན་། མངོན་པའི་ང་རྒྱལ་མ་གཏོགས་ཏེ་། དགེ་སློང་དེ་ཡང་ཕམ་པར་གྱུར་པ་ཡིན་གྱིས་གནས་པར་མི་བྱའོ་༎,若復苾芻。實無知無(21)遍知。自知不得上人法寂靜聖者殊勝證悟(22)智見安樂住。而言我知我見。彼於異時。若問(23)若不問。欲自清淨故。作如是説。諸具壽。我(24)實不知不見言知言見。虚誑妄語。除増上慢。(25)此苾芻亦得波羅市迦不應共住,"4. Whatever monk, unknowing and not understanding, should boast of having superhuman faculties, sufficient knowledge and the specific spiritual realization of the nobles, and insight and a state of comforts which are inexistent and unobtained by him, saying, “I know this, I see this”; and at a later time, the fallen monk, having purity in view, being made responsible or not being made responsible, should say, “O Venerable Ones, I said I know, I see, but, it was worthless, vain, false speaking”; unless spoken because of pride, this monk is pārājika, expelled."
514720f1451943a39d4f510d908fb63c,uddiṣṭā me āyuṣmantaś catvāraḥ pārājikā dharmā yeṣāṃ bhikṣur a(nyatamānyatamam āpattim adhyāpatya na labhate bhikṣubhiḥ) sārdhaṃ saṃvāsaṃ vā saṃbhogaṃ vā yathā pūrvaṃ tathā paścāt pārājiko bhavaty asaṃvāsyaḥ || tatrāham ā(yuṣmantaḥ paripṛcchāmi -- kaścit sthātra pariśuddhāḥ  dvir a)pi tṛr api paripṛcchāmi -- kaścit sthātra pariśuddhāḥ  pariśuddhā atrāyuṣmanto yasmāt tūṣṇīm evam e(tad dhārayāmi |,ཚེ་དང་ལྡན་པ་དག་བདག་གིས་ཕམ་པར་གྱུར་པའི་ཆོས་བཞི་པོ་དག་བཏོན་ཟིན་ཏོ་༎ དགེ་སློང་གིས་དེ་དག་ལས་ལྟུང་བ་གང་ཡང་༎ ༼༢༽ རུང་བཞིག་བྱས་ན་ཐོག་མ་ཇི་ལྟ་བར་ཕྱིས་ཀྱང་དེ་བཞིན་དུ་ཕམ་པར་གྱུར་པ་ཡིན་ཏེ་། དགེ་སློང་རྣམས་དང་ལྷན་ཅིག་གནས་པ་དང་ལོངས་སྤྱོད་དུ་མི་དབང་གིས་གནས་པར་མི་བྱའོ་༎ དེ་ལ་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ལ་ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་དྲིའོ་༎ ཅི་འདི་ལ་ཁྱེ ༼༣༽ ཡོངས་སུ་དག་གམ་ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་དྲིའོ་༎ འདི་ལ་ཚེ་དང་ལྡན་པ་དག་ཡོངས་སུ་དག་ན་འདི་ལྟར་ཅང་མི་སྨྲ་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎ ༎,諸大徳(26)我已説四他勝法。苾芻於此隨犯一一事。不(27)得與諸苾芻共住。如前後亦如是得他勝罪(28)不應共住 今問諸大徳。是中清淨不  如是三説(29)諸大徳。是中清淨。  默然故我今如是持,"O Venerable Ones, the four pārājika dharmas have been recited by me. Whatever monk, having committed one or another fault, is not to obtain dwelling or eating together with the monks. As before (he became a monk, he was a layman), so after (that he committed the pārājika he becomes a layman again),3 he is (thus) pārājika and the monks cannot liv with him. Therefore, I ask the Venerable Ones-Are you completely pure in this matter?  A second and also a third time I ask the Venerable Ones-Are you completely pure in this matter?  Since there is silence, the Venerable Ones are completely pure in this matter. Thus do I understand."
423de73d420d4fc3ab5a03777e8849c7,saṃghāvaśeṣā dharmāḥ,-,,The Thirteen Saṃghāvaśeṣa Dharmas
b4f4aad262cb43f58281112817dee5b1,...pari)caryā saṃcaritraṃ kuṭikā mahallakaḥ amūlakaleśikasaṃghabhedas tasyānuvṛttikuladūṣakadaurv(acasya...,སྡོམ་ལ་།ཁུབ་འཛིན་པ་འཁྲིག་ཚིག་བསྙེན་བཀུར་སྨྱན་༎ཁང་བ་ཁང་ཆེན་དང་ནི་གཞི་མེད་པ་༎བག་ཙམ་དགེ ༼༤༽ འདུན་དབྱེན་དང་དེ་རྗེས་ཕྱོགས་༎ཁྱིམ་སུན་འབྱིན་དང་བཀའ་བློ་མི་བདེ་བའོ་༎,(501b1)諸大徳。此十三僧伽伐尸沙法。半月半月戒(2)經中説(3)攝頌曰(4)泄觸鄙供媒　小房大寺謗(5)非分破僧事　隨從汚慢語,
51f55f03357843d59d32665a38c1a508,ime khalv āyuṣmantas trayodaśa saṃghā)vaśeṣā dharmā anvardhamāsaṃ prātimokṣasūtroddeśam āgacchanti |,ཚེ་དང་ལྡན་པ་དག་དགེ་འདུན་ལྷག་མའི་ཆོས་བཅུ་གསུམ་པོ་འདི་དག་ནི་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་ལས་འབྱུང་ངོ་༎,,"Now, O Venerable Ones, the thirteen saṃghāvaśeṣa dharmas come up in the half-monthly Prātimokṣa Sutra recitation."
6052d86b871c402ea708a86ab99eddca,saṃcintya śukkravisṛṣṭi(r anya)tra svapnā(ntarāt saṃghāvaśeṣaḥ |,བསམས་བཞིན་དུ་ཁུ་བ་ཕྱུང་ན་རྨི་ལམ་གྱི་མ་གཏོགས་ཏེ་དགེ ༼༥༽ འདུན་ལྷག་མའོ་༎,(6)若復苾芻。故心泄精。除夢中。僧伽伐尸沙,"1. Intentional emission of semen, though it is a different matter if it is during sleep, is a saṃghāvaśeṣa."
232d57c53c364cf3963cf3704dd4c839,yaḥ punar bhikṣur avalavipariṇatena c)ittena mātṛgrāmeṇa sārdhaṃ kāyasaṃsargaṃ samāpadyeta | hastagrahaṇaṃ vā bā(hugrahaṇaṃ10 vā veṇīgrahaṇaṃ vā anyatamānyatamasya vā aṅgapratyaṅgasaṃsparśanaṃ vā aṅgamarśanaṃ svīkuryāt saṃghāvaśeṣaḥ | ,ཡང་དགེ་སློང་གང་དྲལ་ཅིང་གྱུར་པའི་སེམས་ཀྱིས་བུད་མེད་ཀྱི་ཡུལ་དང་ལྷན་ཅིག་ལུས་རེག་པར་བྱེད་དམ་། ལག་པ་ནས་བཟུང་ངམ་། དཔུང་པ་ནས་བཟུང་ངམ་༎ ལན་བུ་ནས་བཟུང་ངམ་། ཡན་ལག་དང་ཉིང་ལག་གང་ཡང་རུང་བ་ལ་ནོམ་པ་དང་ཉུག་པ་བདག ༼༦༽ གིར་བྱེད་ན་དགེ་འདུན་ལྷག་མའོ་༎,(7)若復苾芻。以染纒心與女人身相觸。若捉手(8)若捉臂。若捉髮若觸一一身分作受樂心者。(9)僧伽伐尸沙,"2. Whatever monk, with impassioned4 mind, should come into bodily contact with a woman, taking her hand, taking her arm, taking her hair, touching one or another of her limbs, or should indulge in stroking her limbs, that is a saṃghāvaśeṣa."
b261983d68c34d93a4466c5094e05fe3,yaḥ punar bhikṣur avadalavipariṇatena cittena mātṛgrāmaṃ11 duṣṭhulayā pāpikayā asabhyayā maithunopasaṃhitayā vācā ābhāṣeta yathāpi tāṃ yuvā yuvatiṃ saṃghāvaśeṣaḥ |,ཡང་དགེ་སློང་གང་དྲལ་ཅིང་གྱུར་པའི་སེམས་ཀྱིས་བུད་མེད་ཀྱི་ཡུལ་དང་ལྷན་ཅིག་གནས་ངན་ལེན་གྱི་ཚིག་སྡིག་པ་ཅན་ཚོགས་པར་མི་དབྱུང་བ་འཁྲིག་པ་ལས་བྱུང་བ་དང་ལྡན་པ་དག་སྐྱེས་བུས་ན་ཆུང་ལ་ཇི་ལྟ་བ་བཞིན་དུ་སྨྲས་ན་དགེ་འདུན་ལྷག་མའོ་༎,若復苾芻。以染纒心共女(10)人作鄙惡不軌婬欲相應語。如夫妻者僧伽(11)伐尸沙,"3. Whatever monk, with impassioned mind, should speak to a woman with bad, evil, or vulgar language connected with sexual intercourse, just as a young man speaks to a young woman. that is a saṃghāvaśeṣa."
