id,P000925,P000926
7f5228a4ca894966bc7db0cebdde248e,bhagavān āha | aṣṭāv ime bhikṣavo lābhāḥ | katame ’ṣṭau | sīmāhṛto lābhaḥ | kriyāhṛtaḥ | niśrayāhṛtaḥ | saṃghaprajñaptaḥ | bhikṣuprajñaptaḥ | vārṣikaḥ | saṃmukhaḥ | pratyādeśaś ca |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་བ་། དགེ་སློང་དག་རྙེད་པ ༼༤༽ བརྒྱད་པོ་འདི་དག་སྟེ་། བརྒྱད་གང་ཞེན་། མཚམས་ཀྱིས་ཐོབ་པའི་རྙེད་པ་དང་། ཁྲིམས་ཀྱིས་ཐོབ་པའི་རྙེད་པ་དང་། རྟེན་གྱིས་ཐོབ་པ་དང་། དགེ་འདུན་གྱིར་བརྟགས་པ་དང་། དགེ་སློང་གིར་བརྟགས་པ་དང་། དབྱར་གྱི་དང་། མངོན་སུམ་དང་། སོ་སོར་བསྟན་པའོ་༎
37a8ac4014064916b6513df7f0fde1e6,sīmāhṛto lābhaḥ katamaḥ | yathāpi tad evāvasatha ekaḥ poṣadhaḥ | tayor vihārayor yo lābhaḥ sa ubhayavihāraprativāsināṃ bhikṣūṇām | tan nivāsino bhikṣavaḥ kadācid dhi ekapoṣadhena varṣā upagacchanti | tatra yo lābhaḥ saṃpadyate yam asminn eva vihāre dattas tasmin nivāsibhir eva bhikṣubhiḥ paribhoktavyaṃ hi | ekapoṣadhatvāt ayam ucyate sīmāhṛto lābhaḥ |,༼༥༽ མཚམས་ཀྱིས་ཐོབ་པའི་རྙེད་པ་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། གནས་གཉིས་ལ་གསོ་སྦྱོང་གཅིག་པ་སྟེ་། གཙུག་ལག་ཁང་དེ་གཉིས་ཀྱི་རྙེད་པ་གང་ཡིན་པ་དེ་ནི་གཙུག་ལག་ཁང་དེ་གཉིས་ཀའི་གཉུག་མར་གནས་པའི་དགེ་སློང་རྣམས་ཀྱི་ཡིན་ནོ་༎ དེ་ལ་གཉུག་མར་གནས ༼༦༽ པའི་དགེ་སློང་རྣམས་ཀྱིས་བརྒྱ་ལ་གསོ་སྦྱོང་ཐ་དད་པར་དབྱར་གནས་པར་དམ་བཅས་ན་དེ་ལ་རྙེད་པ་གྲུབ་པ་གང་ཡིན་པ་དེ་ནི་གཙུག་ལག་ཁང་དེ་ཉིད་དུ་སྦྱིན་ནོ་༎ གསོ་སྦྱོང་ཐ་དད་པ་ཉིད་ཀྱིས་དེའི་གཉུག་མར་གནས་པའི་དགེ་སློང་རྣམས་ཀྱིས་ལོངས་སྦྱད་པར་བྱ་སྟེ་། འདི་ནི ༼༧༽ མཚམས་ཀྱིས་ཐོབ་པའི་རྙེད་པ་ཞེས་བྱའོ་༎
9f23627b494a417e8e555b2bd8213f71,kriyāhṛto lābhaḥ katamaḥ | yathāpi tad bhikṣava idam evaṃrūpaṃ kriyākāraṃ kṛtvā varṣā upagacchanti | amukaṃ kulaṃ yuṣmākam | (MSV II 110) amukaṃ kulam asmākam | rathyāvīthīcatvaraśṛṅgāṭakā madhyam iti | te ced brāhmaṇagṛhapatayaḥ (265v1) upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvā upagatakānāṃ lābham anuprayacchanti | upagatakānām eva pānīyam | lābhaḥ kasya prāpadyate | upagatakānām eva || 1 || upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvā upagatakānāṃ lābham anuprayacchanti | anupagatakānāṃ pānīyam | lābhaḥ kasya prāpadyate | upagatakānām eva || 2 || upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvā upagatakānāṃ pānīyam anuprayacchanti | anupagatakānāṃ lābham | lābhaḥ kasya prāpadyate | upagatakānām eva || 3 || upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvānupagatakānāṃ lābham anuprayacchanti | anupagatakānāṃ pānīyam | lābhaḥ kasya prāpadyate || upagatakānām eva || 4 || upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvā vṛddhānte lābham anuprayacchanti | upagatakānāṃ pānīyam | lābhaḥ kasya prāpadyate | upagatakānām eva || 5 || upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvā upagatakānāṃ lābham anuprayacchanti | vṛddhānte pānīyam | lābhaḥ kasya prāpadyate | upagatakānām eva || 6 || upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvā vṛddhānte lābham anuprayacchanti | anupagatakānāṃ pānīyam | lābhaḥ kasya (MSV II 111) prāpadyate | upagatakānām eva || 7 || upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvā anupagatakānāṃ lābham anuprayacchanti | vṛddhānte pānīyam | lābhaḥ kasya prāpadyate | upagatakānām eva || 8 || upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitvā upagatakānupagatakānāṃ lābham anuprayacchanti | vṛddhānte ca pānīyam | lābhaḥ kasya prāpadyate | upagatakānām eva || 9 ||,ཁྲིམས་ཀྱིས་ཐོབ་པའི་རྙེད་པ་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། དགེ་སློང་རྣམས་ཀྱིས་འདི་ལྟ་བུའི་ཁྲིམས་སུ་བཅའ་བ་ཁྱེད་ཀྱི་ནི་ཁྱིམ་ཆེ་གེ་མོ་ཞིག་གོ་༎ ཁོ་བོ་ཅག་གི་ནི་ཁྱིམ་ཆེ་གེ་མོ་ཞིག་གོ་༎ ལ་མ་ཆེན་པོ་དང་། ཚོང་དུས་དང་། ༼ག༩༨ཨ༡༽ བཞི་མདོ་དང་། སུམ་མདོ་ནི་སྦྱིའི་ཡིན་ནོ་། ཞེས་བྱ་བ་ནས་དབྱར་གནས་པར་དམ་བཅས་པ་ལས་གལ་ཏེ་བྲམ་ཟེ་དང་ཁྱིམ་བདག་དེ་རྣམས་ཀྱིས་དམ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་བཅས ༼༢༽ པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་དམ་མ་བཅས་པ་རྣམས་མཆུ་དྲངས་ན་། རྙེད་པ་གང་དབང་བར་འགྱུར་ཟེ་ན་དམ་བཅས་པ་རྣམས་ཁོ་ནའོ་༎ དམ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་བཅས་པ་རྣམས་ལ་ཆུ་དྲངས་ལ་། ༼༣༽ རྙེད་པ་གང་དབང་བར་འགྱུར་ཞེ་ན་དམ་བཅས་པ་རྣམས་ཁོ་ནའོ་༎ དམ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་བཅས་པ་རྣམས་ལ་ཆུ་དྲངས་ལ་། ༼༤༽ དམ་མ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ན་རྙེད་པ་གང་དབང་བར་འགྱུར་ཞེ་ན་། དམ་བཅས་པ་རྣམས་ཁོ་ནའོ་༎ འདུལ་བ་གཞི་། བམ་པོ་དྲུག་བཅུ་ལྔ་པ་། ད་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ ༼༥༽ བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་། དམ་མ་བཅས་པ་ཉིད་ལ་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང་བར་འགྱུར་ཞེན་། དམ་བཅས་པ་རྣམས་ཁོ་ནའོ་༎ དམ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་། རྒན་པའི་མཐར ༼༦༽ ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང་བར་འགྱུར་ཞེན་། དམ་བཅས་པ་རྣམས་ཁོ་ནའོ་༎ དམ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་རྒན་པི་མཐར་རྙེད་པ་ཕུལ་ལ་། དམ་མ་བཅས་པ་རྣམས་ལ་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང ༼༧༽ བར་འགྱུར་ཞེ་ན་། དམ་བཅས་པ་རྣམས་ཁོ་ནའོ་༎ དམ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་རྒན་པའི་མཐར་འདུག་ལ་། དམ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་། དམ་མ་བཅས་པ་རྣམས་ལ་ཆུ་དྲངས་ན་རྙེད་པ ༼ག༩༨བ༡༽ གང་དབང་བར་འགྱུར་ཞེ་ན་། དམ་བཅས་པ་རྣམས་ཁོ་ནའོ་༎ དམ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་མ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་རྒན་པའི་མཐར་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང་བར་འགྱུར་ཞེ་ན་། དམ་བཅས ༼༢༽ བ་རྣམས་ཁོ་ནའོ་༎ དམ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་རྒན་པའི་མཐར་རྙེད་པ་ཕུལ་ལ་། རྒན་པའི་མཐར་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང་བར་འགྱུར་ཞེན་། དམ་བཅས་པ་རྣམས་ཁོ་ནའོ་༎
af4a6cb6c6f84ba88388f7a8f4f9e1c0,yathā upagatakānām āvāsī upagatakānupagatakān bhikṣūn bhojayitveti nava paryāyāḥ | evam anupagatakānām āvāsī upagatakān bhikṣūn bhojayitveti nava paryāyāḥ |,ཇི་ལྟར་དམ་བཅས ༼༣༽ པ་རྣམས་ཀྱི་གནས་སྐུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་ཞེས་བྱ་བ་རྣམ་གྲངས་དགུ་ཡིན་པ་དེ་བཞིན་དུ་དམ་མ་བཅས་པ་རྣམས་ཀྱི་གནས་སུ་དམ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་ཞེས་བྱ་བ་རྣམ་གྲངས་དགུའོ་༎
f4c9e054576647c49965db9931b9d4d3,sacet te brāhmaṇagṛhapatayaḥ rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakānupagatakān bhikṣūn bhojayitvā upagatakānāṃ lābham anuprayacchanti | upagatakānām eva pānīyam | lābhaḥ kasya prāpadyate | ubhayor api || 1 || rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakānupagatakān bhikṣūn bhojayitvā upagatakānāṃ lābham anuprayacchanti | anupagatakānāṃ pānīyam | lābhaḥ kasya prāpadyate | (266r1 = GBM 6.844) ubhayor api || 2 || rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakānupagatakān bhikṣūn bhojayitvā anupagatakānāṃ lābham anuprayacchanti | upagatakānāṃ pānīyam | lābhaḥ kasya prāpadyate | ubhayor api || 3 || rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakān bhikṣūn bhojayitvā anupagatakānāṃ lābham anuprayacchanti | anupagatakānāṃ pānīyam | (MSV II 112) lābhaḥ kasya prāpadyate | ubhayor api || 4 || rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakānupagatakān bhikṣūn bhojayitvā vṛddhānte lābham anuprayacchanti | upagatakānāṃ pānīyam | lābhaḥ kasya prāpadyate | ubhayor api || 5 || rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakānupagatakān bhikṣūn bhojayitvā upagatakānāṃ lābham anuprayacchanti | vṛddhānte pānīyam | lābhaḥ kasya prāpadyate | ubhayor api || 6 || rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakānupagatakān bhikṣūn bhojayitvā vṛddhānte lābham anuprayacchanti | anupagatakānāṃ pānīyam | lābhaḥ kasya prāpadyate | ubhayor api || 7 || rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakānupagatakān bhikṣūn bhojayitvā anupagatakānāṃ lābham anuprayacchanti | vṛddhānte pānīyam | lābhaḥ kasya prāpadyate | ubhayor api || 8 || rathyāvīthīcatvaraśṛṅgāṭakeṣu upagatakānupagatakān bhikṣūn bhojayitvā vṛddhānte upagatakānupagatakānāṃ lābham anuprayacchanti | vṛddhānte ca pānīyam | lābhaḥ kasya prāpadyate | ubhayor api || 9 || ayam ucyate kriyāhṛto labhabḥ |,གལ་ཏེ་བྲམ་ཟེ་དང ༼༤༽ ཁྱིམ་བདག་དེ་རྣམས་ཀྱིས་ལམ་པོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་། དམ་བཅས་པ་རྣམས་ཁོ་ན་ལ་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང་བར ༼༥༽ འགྱུར་ཞེ་ན་། གཉི་གའོ་༎ ལམ་པོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་བཅས་པ་རྣམས་ལ་རྙེད་བ་ཕུལ་ལ་། དམ་མ་བཅས་པ་རྣམས་ལ་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང ༼༦༽ བར་འགྱུར་ཞེན་། ངཉི་གའོ་༎ ལམ་བོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་མ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་། དམ་བཅས་པ་རྣམས་ལ་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང ༼༧༽ བར་འགྱུར་ཞེ་ན་། གཉི་གའོ་༎ ལམ་པོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་མ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་། དམ་བཅས་པ་རྣམས་ཁོ་ན་ལ་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང ༼ག༩༩ཨ༡༽ བར་འགྱུར་ཞེ་ན་། གཉི་གའོ་༎ ལམ་པོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་རྒན་པའི་མཐར་རྙེད་པ་ཕུལ་ལ་། དམ་བཅས་པ་རྣམས་ལ་ཆུ་དྲངས་ན་རྙེད་ཕུ་གང ༼༢༽ དབང་བར་འགྱུར་ཞེ་ན་། གཉི་གའོ་༎ ལམ་པོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་དམ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་། རྒན་པའི་མཐར་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང་བར ༼༣༽ འགྱུར་ཞེ་ན་། གཉི་གའོ་༎ ལམ་པོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་རྒན་པའི་མཐའ་ལོགས་སུ་རྙེད་པ་ཕུལ་ལ་། དམ་མ་བཅས་པ་རྣམས་ལ་ཆུ་དྲངས་ན་རྙེད་པ་གང་དབང ༼༤༽ བར་འགྱུར་ཞེ་ན་། གཉི་གའོ་༎ ལམ་པོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་། དམ་མ་བཅས་པ་རྣམས་ལ་རྙེད་པ་ཕུལ་ལ་། རྒན་པའི་མཐར་ཆུ་དྲངས་ན་རྙེད་པ་གང ༼༥༽ དབང་བར་འགྱུར་ཞེ་ན་། གཉི་གའོ་༎ ལམ་པོ་ཆེ་དང་། ཚོང་དུས་དང་། བཞི་མདོ་དང་། སུམ་མདོ་རྣམས་སུ་ཁས་དམ་བཅས་པ་དང་། དམ་མ་བཅས་པའི་དགེ་སློང་རྣམས་ཟན་བྱིན་ནས་རྒན་པའི་མཐར་རྙེད་པ་ཕུལ་ལ་། རྒན་པའི་མཐའ་ཉིད་དུ་ཆུ་དྲངས་ན་རྙེད་པ་གང ༼༦༽ དབང་བར་འགྱུར་ཞེ་ན་། གཉི་གའོ་༎ ཇི་ལྟར་དམ་བཅས་པ་རྣམས་ལ་རྣམ་པ་དགུ་ཡིན་པ་དེ་བཞིན་དུ་དམ་མ་བཅས་པ་རྣམས་ལ་ཡང་བརྗོད་པར་བྱ་སྟེ་། འདི་ནི་ཁྲིམས་ཀྱིས་ཐོབ་པའི་རྙེད་པ་ཞེས་བྱའོ་༎
4034d174ca2b4586a39e601b77d4ff11,niśrayāhṛto lābhaḥ katamaḥ | bhikṣur yaṃ strīpuruṣapaṇḍakam upaniśritya varṣā upagacchati sa yaṃ lābhaṃ dadāti tasyaiva saḥ | ayam ucyate niśrayāhṛto lābhaḥ |,རྟེན་གྱིས་རྙེད་པ་གང་ཞེ་ན་། དགེ་སློང་སྐྱེས་པའམ་། བུད་མེད ༼༧༽ དམ་། མ་ནིང་གང་ལ་བརྟེན་ཏེ་དབྱར་གནས་པར་དམ་བཅས་པ་དེས་རྙེད་པ་བྱིན་པ་གང་ཡིན་པ་དེ་ནི་དེ་ཁོ་ནའི་ཡིན་ཏེ་། འདི་ནི་རྟེན་གྱིས་ཐོབ་བའི་རྙེད་པ་ཞེས་བྱའོ་༎
7c52b5d6fa38400489de55b9b84ecae6,saṃghaprajñapto lābhaḥ katamaḥ | yo lābho niyato ’vipaṃcitaḥ | ayam ucyate saṃghaprajñapto lābhaḥ |,དགེ་འདུན་གྱིར་བརྟགས་པའི་རྙེད་པ་གང་ཞེ་ན་། རྙེད་པ་གང་ཞིག་ངེས་ལ་དམིགས་ཀྱིས་ཕྱེ་བ་སྟེ་། འདི་ནི ༼ག༩༩བ༡༽ དགེ་འདུན་གྱིར་བརྟགས་པའི་རྙེད་པ་ཞེས་བྱའོ་༎
bb9ef26d938342e6a4b627162e174204,(MSV II 113) bhikṣuprajñapto lābhaḥ katamaḥ | yo lābho niyato ’vipaṃcitaḥ | layane maṭhe vā kūṭāgāre vā prajñaptaḥ | tatra yo bhikṣuḥ prativasati tasyaiva saḥ | ayam ucyate bhikṣuprajñapto lābhaḥ |,དགེ་སློང་གིར་བརྟགས་པའི་རྙེད་པ་གང་ཞེ་ན་། རྙེད་པ་གང་ཞིག་ངེས་ལ་དམིགས་ཀྱིས་ཕྱེ་ནས་གནས་ཁང་པའིའོ་༎ ཡང་ཐོག་པའིའོ་༎ ཁང་བ་བརྩེགས་པའིའོ་ཞེས་བརྟགས་པ་ནི་དེ་ན་དགེ་སློང་གནས་པ་གང་ཡིན་པ་དེ ༼༢༽ ཁོ་ནའི་སྟེ་། འདི་ནི་དགེ་སློང་གིར་བརྟགས་པའི་རྙེད་པ་ཞེས་བྱའོ་༎
f8f6be4857814272abc23f33f1f5034a,vārṣiko lābhaḥ katamaḥ | yo lābho varṣoṣitasya bhikṣusaṃghasya dāyikaiḥ prajñaptaḥ | ayam ucyate vārṣiko lābhaḥ |,དབྱར་གྱི་རྙེད་པ་གང་ཞེ་ན་༎ རྙེད་པ་གང་ཞིག་དབྱར་གནས་པའི་དགེ་སློང་གི་དགེ་འདུན་ལ་སྦྱིན་བདག་རྣམས་ཀྱིས་བཅས་པ་སྟེ་། འདི་ནི་དབྱར་གྱི་རྙེད་པ་ཞེས་བྱའོ་༎
b71f4cb806684431ac052ec282af0591,saṃmukhalābhaḥ katamaḥ | yo lābho ’niyato ’vipaṃcitaḥ | ayam ucyate saṃmukhalābhaḥ |,མངོན་སུམ་གྱི་རྙེད་པ་གང་ཞེ་ན་། རྙེད་པ་གང ༼༣༽ ཞིག་མ་ངེས་ལ་དམིགས་ཀྱིས་མ་ཕྱེ་བ་སྟེ་། འདི་ནི་མངོན་སུམ་གྱི་རྙེད་པ་ཞེས་བྱའོ་༎
24a8d83d06b947a79beeef76a0dfacc5,pratyādeśalābhaḥ katamaḥ | yo lābho jātau bodhau dharmacakre parinirvāṇe niryātitaḥ | sacen na śakyate caturmahācaityeṣu ekasminn eva mahācaitye deyo nānayatra | ayam ucyate pratyādeśalābhaḥ |,སོ་སོར་བསྟན་པའི་རྙེད་པ་གང་ཞེ་ན་། ཪྙེད་པ་གང་ཞིག་བལྟམས་པ་དང་། བྱང་ཆུབ་པ་དང་། ཆོས་ཀྱི་འཁོར་ལོ་དང་། ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་ལ་ཕུལ་བ་སྟེ་། གལ་ཏེ་མཆོད་རྟེན ༼༤༽ ཆེན་པོ་བཞིར་ཁྱེར་མི་ནུས་ན་མཆོད་རྟེན་གཅིག་ཁོ་ནལ་དབུལ་གྱི་གཞན་ལ་ནི་མ་ཡིན་བསྟེ་། འདི་ནི་སོ་སོར་བསྟན་པའི་རྙེད་པ་ཞེས་བྱའོ་༎
99b995db583a4582a49baa01d69e1726,uddānam |kālaṃ kurvanty utkṣiptakā miśrakāṇāṃ ca bhājanam |utkṣiptaśramaṇoddeśā (266v1) usārayanti mriyante ca ||,སྡོམ་ལ་།གནས་ནས་ཕྱུང་དང་ཤི་བ་དང་༎བགོ་བ་དང་ནི་བསྲེ་བ་དང་༎གནས་ནས་ཕྱུང་དང་དགེ་ཚུལ་དང་༎དབྱུང་བ་གསོལ་དང ༼༥༽ ཤི་བའོ་༎
0168a396069040f49d872c69708dd637,śrāvastyāṃ nidānam |,གླེང་གཞི་ནི་མཉན་ཡོད་ནའོ་༎
658fc8438645490a9767fd8c1bbc61fb,āyuṣmān upālī buddhaṃ bhagavantaṃ pṛcchati | yathāpi tad bhadanta ekasminn āvāse saṃbahulā utkṣiptakāḥ saṃbahulāś ca prakṛtisthakāḥ prativasanti | teṣām utkṣiptakaḥ kālaṃ karoti | tatsantako mṛtapariṣkāro lābhaḥ kasya prāpadyate | prakṛtisthakānām (MSV II 114) upālin || 1 || dvau bhadanta utkṣipakau saṃbahulāḥ prakṛtisthakāḥ | utkṣiptakaḥ kālaṃ karoti | tatsantako mṛtapariṣkāro lābhaḥ kasya prāpadyate | prakṛtisthakānām eva || 2 || utkṣipakāḥ saṃbahulāḥ prakṛtisthakā alpāḥ | utkṣiptakaḥ kālaṃ karoti | tatsantako mṛtapariṣkāro lābhaḥ kasya prāpadyate | prakṛtisthakānām eva || 3 ||,སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཉེ་པ་འཁོར་གྱིས་ཞུས་པ་། བཙུན་པ་འདི་ལྟར་གནས་གཅིག་ན་གནས་ནས་ཕྱུང་བ་རབ་ཏུ་མང་པོ་དང་། རང་བཞིན་དུ་གནས་པར་བཏུ་མང་པོ་མཆིས་པ་ལ་། དེ་རྣམས་ལས་གནས་ནས་ཕྱུང ༼༦༽ བཞིག་བུས་བདེའི་ཡོ་བྱད་གང་དབང་བར་འགྱུར་ལགས་། ནེ་བ་འཁོར་རང་བཞིན་དུ་གནས་པ་རྣམས་སོ་༎ བཙུན་པ་གནས་ནས་ཕྱུང་བ་ནི་གཉིས་མཆིས་ལ་རང་བཞིན་དུ་གནས་པ་ནི་རབ་ཏུ་མག་པོ་ལགས་ན་། གནས་ནས་ཕྱུང་བ་ཞིག་གུམ་ན་རྙེད་པ་གང་དབང་བར་འགྱུར་ལགས་། རང ༼༧༽ བཞིན་དུ་གནས་པ་རྣམས་ཁོ་ནའོ་༎ གནས་ནས་ཕྱུང་བ་ནི་རབ་ཏུ་མང་པོ་ཞིང་མཆིས་ལ་། རང་བཞིན་དུ་གནས་པ་ནི་ཉུང་བ་ལས་གནས་ནས་ཕྱུང་བ་ཞིག་གུམ་ལགས་ན་རྙེད་པ་གང་དབང་བར་འགྱུར་ལགས་། རང་བཞིན་དུ་གནས་པ་རྣམས་ཁོ་ནའོ་༎
