id,P000907,P000908,P000909
5b36daaa46d944ee91dcef57fbfd1ae7,.  .  .  .  .  .,འདི་ལྟ་སྟེ་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ ༼༢༠༡ཨ༡༽ བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། ༼༢༽ འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་ཀྱང་རུང་། དེ་ཉིད་དུ་འདུག་ཀྱང་རུང་། སོ་སོར་འདུག་ཀྱང་རུང་། ཐག་རིང ༼༣༽ པོར་གྱུར་ཀྱང་རུང་སྙམ་ནས དབྱེན་གྱིས་དོན་དུ་གཉེར་བ་དབྱེན་གྱི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐཪ་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་པ་མཉམ་པ་དག་ལྷགས་ན་། དེ་དག་གིས་ཡང་གསོལ ༼༤༽ བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་དབྱེན་གྱི་ཉེར་བསྡོགས་ལས་ཉེས་པ་སྦོམ་པོར་འགྱུར་རོ་༎,. . . . . .
2f1bf6ae3119441595a9a2a8791d18a0,.  .  .  .  .  .,འདི་ལྟ་སྟེ་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང ༼༥༽ མཐུན་པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། ༼༦༽ འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོངབྱ་ཞིང་སོ་སོར་ཐར ༼༧༽ པའི་མདོ་གདོན་པ་གདོན་དུ་རུང་ངམ་། འོན་ཏེ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་མི་རུང་སྙམ་ནས་། ཡིད་གཉིས་ཀྱིས་དོན་དུ་གཉེར་བ་ཡིད་གཉིས་ཀྱི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས ༼༢༠༡བ༡༽ ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་པ་མཉམ་པ་དག་ལྷགས་ན་། དེ་དག་གིས་ཡང་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག ༼༢༽ ལ་ནི་ཡིད་གཉིས་ཀྱིས་ཉེར་བསྡོགས་ལས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎,. . . . . .
89e73c9dc5e845e6b3731e26d4b2df9d,.  .  .  .  .  .,འདི་ལྟ་སྟེ་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ ༼༣༽ འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ ༼༤༽ དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་མི་རུང་ངོ་སྙམ་ནས ཆོས་མ་ཡིན་པའི་འདུ་ཤེས་ཅན་། ༼༥༽ མི་མཐུན་པའི་འདུ་ཤེས་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་པ་མཉམ་པ་དག་ལྷགས་ན་། དེ་དག་གིས་ཡང་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི ༼༦༽ མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་མི་མཐུན་པའི་ཉེར་བསྡོགས་ལས་ཉེས་པ་སྦོམ་པོར་འགྱུར་རོ་༎,. . . . . .
e924becf1d3d4d2ab6373aa18b5dea2f,.  .  .  .  .  .,འདི་ལྟ་སྟེ་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ ༼༧༽ དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། འབྲུ་མར་སྣོད་དང་། ༼༢༠༢ཨ༡༽ ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ ༼༢༽ སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་མི་རུང་ངོ་སྙམ་ནས་། རྟོག་པས་དོན་དུ་གཉེར་བརྟོག་པའི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་པ་མཉམ་པ་དག་ལྷགས ༼༣༽ ན་། དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་རྟོག་པའི་ཉེར་བསྡོགས་ལས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎,. . . . . .
dc59d46e4307499fa1577d14f20f5e12,.  .  .  .  .  .,འདི་ལྟ་སྟེ་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས ༼༤༽ པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར ༼༥༽ བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར་བདག་ཅག་གིས ༼༦༽ གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོངབྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་མི་རུང་ངོ་སྙམ་ནས་། དེ་དག་གིས་དེ་དག་ལྷག་པའི་བསམ་པས་བཙལ་ཏེ་མ་རྙེད་ནས་། དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་།  ༼༧༽ དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་པ་མཉམ་པ་དག་ལྷགས་ན་། དེ་དག་གིས་ཡང་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་འགལ་ཚབས་ཅན་དུ་མི་འགྱུར་རོ་༎,. . . . . .
988db11e09de45d3ae8115ffb2fbd0c6,.  .  .  .  .,འདི་ལྟ་སྟེ་གསོ་སྦྱོང་བཅྭ ༼༢༠༢བ༡༽ ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ༼༢༠༢བ༢་ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག ༼༣༽ མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་མི་རུང་ངོ་སྙམ་ནས་། དེ་དག་གིས་དེ་དག་ལྷག་པའི་བསམ་པས་བཙལ་ཏེ་མ་རྙེད་ནས་། དེ་དག་གིས་དེ་དག་དང་ལྷན་ཅིག་འཁོད་དེ་གསོལ་བ་བྱས་ནས་གསོ ༼༤༽ སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་ན་། དགེ་སློང་སྔ་མ་དག་ལ་ཡང་འགལ་ཚབས་ཅན་དུ་མི་འགྱུར་རོ་༎,. . . . .
b032739b2d834aeb957ab25700e119ef,.  .  .  .  .  .,འདི་ལྟ་སྟེ་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ་དག ༼༥༽ གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། འབྲུ་མར་སྣོད་དང་། ཞྭ ༼༦༽ དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་ཀྱང་རུང་། དེ་ཉིད་དུ་འདུག་ཀྱང་རུང་། སོ་སོར་གྱུར་ཀྱང་རུང་། ཐག་རིང ༼༧༽ པོར་གྱུར་ཀྱང་རུང་སྙམ་ནས་། དབྱེན་གྱིས་དོན་དུ་གཉེན་བ་དབྱེན་གྱི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་པ་ཆེས་མང་པོ་དག་ལྷགས་ན་། དེ་དག ༼༢༠༣ཨ༡༽ གིས་ཡང་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་དབྱེན་གྱི་ཉེར་བསྡོགས་ལས་ཉེས་པ་སྦོམ་པོར་འགྱུར་རོ་༎,. . . . . .
89734c8a92cc4439998b760c3e4d66f3,.  .  .  .  .  .,འདི་ལྟ་སྟེ་། གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག ༼༢༽ མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར ༼༣༽ བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར ༼༤༽ བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོངབྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་རུང་ངམ་། འོག་ཏེ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་མི་རུང་སྙམ་ནས་། ཡིད་གཉིས་ཀྱིས་དོན ༼༥༽ དུ་གཉེར་བ་ཡིད་གཉིས་ཀྱི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་པ་ཆེས་མང་པོ་དག་ལྷགས་ན་། དེ་དག་གིས་ཡང་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ ༼༦༽ ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་ཡིད་གཉིས་ཀྱི་ཉེར་བསྡོགས་ལས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎,. . . . . .
79f1ad24611d4c839af0fdad60a2218f,.  .  .  .  .  .,འདི་ལྟ་སྟེ་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན ༼༧༽ པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། ༼༢༠༣བ༡༽ འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང ༼༢༽ བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་མི་རུང་ངོ་སྙམ་ནས་། ཆོས་མ་ཡིན་པའི་འདུ་ཤེས་ཅན་མི་མཐུན་པའི་འདུ་ཤེས་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང ༼༣༽ གློ་བུར་དུ་འོངས་པ་ཆེས་མང་པོ་དག་ལྷགས་ན་། དེ་དག་གིས་ཡང་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་མི་མཐུན་པའི་ཉེར་བསྡོགས་ལས་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎,. . . . . .
29803e2a83794b80bd41368328395f94,.  .  .  .  .  .,འདི་ལྟ་སྟེ ༼༤༽ གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས་དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང ༼༥༽ བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང ༼༦༽ གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོངབྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་རུང་ངོ་སྙམ་ནས་། རྟོག་པས་དོན་དུ་གཉེར་བརྟོག་པའི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ ༼༧༽ གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་ལྷགས་པ་ཆེས་མང་པོ་དག་ལྷགས་ན་། དེ་དག་གིས་ཡང་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་རྟོག་པའི་ཉེར་བསྡོགས་ལས ༼༢༠༤ཨ༡༽ འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎,. . . . . .
4153783e59d84f4087e809d5e64e8f16,.  .  .  .  .  .,འདི་ལྟ་སྟེ་། གསོ་སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་དགེ་སློང་གཉུག་མར་གནས་པ་བཞིའམ་ལྷག་པ་དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན་། དེ་དག་གིས་དེ་ན་གློ་བུར་དུ་འོངས་པའི་རྣམ་པ་དང་། གློ་བུར་དུ་འོངས་པའི་རྟགས ༼༢༽ དང་། གློ་བུར་དུ་འོངས་པའི་མཚན་མ་འདི་ལྟ་སྟེ་། གཞན་གྱི་ལྷུང་བཟེད་དང་། ཆོས་གོས་དང་། ཁར་བ་དང་། གཏུར་བུ་དང་། རིལ་པ་སྦྱི་བླུགས་དང་། འབྲུ་མར་སྣོད་དང་། ཞྭ་དང་། ལྷ་མ་སྒྲོ་གུ་ཅན་དང་། མཆིས་ལྷ་མ་དག་མཐོང་ན དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་། ༼༣༽ དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་ན་། དགེ་སློང་གང་དག་མ་ལྷགས་པ་དེ་དག་མེད་པར་བདག་ཅག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོངབྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་དུ་མི་རུང་ངོ་སྙམ་ནས་། དེ་དག་གིས་དེ་དག་ལྷག་པའི་བསམ་པས་བཙལ་ཏེ་མ་རྙེད ༼༤༽ ན་། དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས་། དེའི་འོག་ཏུ་དགེ་སློང་གློ་བུར་དུ་འོངས་པ་ཆེས་མང་པོ་དག་ལྷགས་ན་། དེ་དག་གིས་ཡང་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱ་ཞིང་སོ་སོར་ཐར་པའི་མདོ་གདོན ༼༥༽ པ་གདོན་པར་བྱ་སྟེ་། དགེ་སློང་སྔ་མ་དག་ལ་ནི་འགལ་ཚབས་ཅན་དུ་མི་འགྱུར་རོ་༎,. . . . . .
