id,P000863,P000864,P000865
acf5969d4849406093df5d87142353be,359 (24.26)  tiṇadosāni khettāni icchādosā ayaṃ pajātasmā hi vigaticchesu dinnaṃ hoti mahapphalaṃ.,,"359 The fields are damaged by weeds, mankind is damaged by lust: therefore a gift bestowed on those who are free from lust brings great reward."
013cd5ece53c445c822d8be3ffc9c698,taṇhāvaggo catuvīsatimo.,,
19170177fc964f918a08b5a32cfc6efc,25. bhikkhuvaggo.,(28) 沙門品法句經第三十四三十有二章 (29) 沙門品者。訓以法正弟子受行得道解 (572a1) 淨,Chapter XXV: The Bhikshu (Mendicant)
473333dcf15742d396b5263d8aa54374,360 (25.1)  cakkhunā saṃvaro sādhu sādhu sotena saṃvaroghāṇena saṃvaro sādhu sādhu jivhāya saṃvaro.,(2) 端目耳鼻口 身意常守正(3) 比丘行如是 可以免衆苦,"360 Restraint in the eye is good, good is restraint in the ear, in the nose restraint is good, good is restraint in the tongue."
136b858058034dedab2c1b10540514cd,361 (25.2)  kāyena saṃvaro sādhu sādhu vācāya saṃvaromanasā saṃvaro sādhu sādhu sabbattha saṃvarosabbattha saṃvuto bhikkhu sabbadukkhā pamuccati.,,"361 In the body restraint is good, good is restraint in speech, in thought restraint is good, good is restraint in all things. A Bhikshu, restrained in all things, is freed from all pain."
50f694c7b9e449e392791d20cb83cf11,362 (25.3)  hattha saññato pādasaññatovācāya saññato saññatuttamoajjhattarato samāhitoeko santusito tamāhu bhikkhuṃ.,(4) 手足莫妄犯 節言順所行(5) 常内樂定意 守一行寂然,"362 He who controls his hand, he who controls his feet, he who controls his speech, he who is well controlled, he who delights inwardly, who is collected, who is solitary and content, him they call Bhikshu."
783fc8ab281c426b80ee8fc18fb6cd48,363 (25.4)  yo mukhasaññato bhikkhu mantabhāṇī anuddhatoatthaṃ dhammaṃ ca dīpeti madhuraṃ tassa bhāsitaṃ.,(6) 學當守口 宥言安徐法義爲定 (7) 言必柔軟,"363 The Bhikshu who controls his mouth, who speaks wisely and calmly, who teaches the meaning and the law, his word is sweet."
b80b2f2d3fab40d6bd3bbff493bf4baf,364 (25.5)  dhammārāmo dhammarato dhammaṃ anuvicintayaṃdhammaṃ anussaraṃ bhikkhu saddhammā na parihāyati.,樂法欲法 思惟安法(8) 比丘依法 正而不費,"364 He who dwells in the law, delights in the law, meditates on the law, follows the law, that Bhikshu will never fall away from the true law."
0a015c29a0a349c8b2a6558735b3ead8,365 (25.6)  salābhaṃ nātimaññeyya nāññesaṃ pihayaṃ careaññesaṃ pihayaṃ bhikkhu samādhiṃ nādhigacchati.,學無求利 (9) 無愛他行比丘好他 不得定意,"365 Let him not despise what he has received, nor ever envy others: a mendicant who envies others does not obtain peace of mind."
0737ee7755234b709a6d4c5fd9d41beb,366 (25.7)  appalābho’pi ce bhikkhu salābhaṃ nātimaññatitaṃ ve devā pasaṃsanti suddhājīviṃ atanditaṃ.,(10) 比丘少取 以得無積天人所譽 (11) 生淨無穢,"366 A Bhikshu who, though he receives little, does not despise what he has received, even the gods will praise him, if his life is pure, and if he is not slothful."
5ef97468c52444f28ddca76c27f43784,367 (25.8)  sabbaso nāmarūpasmiṃ yassa natthi mamāyitaṃasatā ca na socati sa ve bhikkhū’ti vuccati.,: 一切名色 (13) 非有莫惑不近不憂 乃爲比丘,"367 He who never identifies himself with name and form, and does not grieve over what is no more, he indeed is called a Bhikshu."
7fbb05dc73ae48b38882b80b1e12cfdb,368 (25.9)  mettāvihārī yo bhikkhū pasanno buddhasāsaneadhigacche padaṃ santaṃ saṅkhārūpasamaṃ sukhaṃ.,比丘爲慈 愛敬佛教(12) 深入止觀 滅行乃安,"368 The Bhikshu who acts with kindness, who is calm in the doctrine of Buddha, will reach the quiet place (Nirvana), cessation of natural desires, and happiness."
8ec0e8f393884b2ea229ff21044204f0,369 (25.10)  siñca bhikkhu imaṃ nāvaṃ sittā te lahumessatichetvā rāgaṃ dosaṃ ca tato nibbāṇamehisi.,(14) 比丘扈船 中虚則輕除婬怒癡 (15) 是爲泥洹,"369 O Bhikshu, empty this boat! if emptied, it will go quickly; having cut off passion and hatred thou wilt go to Nirvana."
2ec2422d3886452a88ce0bfca63e5b4a,370 (25.11)  pañca chinde pañca jahe pañca cuttari bhāvayepañcasaṅgātigo bhikkhu oghatiṇṇo’ti vuccati.,捨五斷五 思惟五根(16) 能分別五 乃渡河淵,"370 Cut off the five (senses), leave the five, rise above the five. A Bhikshu, who has escaped from the five fetters, he is called Oghatinna, `saved from the flood.’"
793e7318322d4006981da7fee175ccba,371 (25.12)  jhāya bhikkhu mā ca pāmadomā te kāmaguṇe bhamassu cittaṃmā lohaguḷaṃ gilī pamattomā kandi dukkhamidanti ḍayhamāno.,禪無放逸 (17) 莫爲欲亂不呑洋銅 自惱燋形,"371 Meditate, O Bhikshu, and be not heedless! Do not direct thy thought to what gives pleasure that thou mayest not for thy heedlessness have to swallow the iron ball (in hell), and that thou mayest not cry out when burning, `This is pain.’"
6e61cd7fe6714dd493f2e93af9e03496,372 (25.13)  natthi jhānaṃ apaññassa paññā natthi ajhāyatoyamhi jhānaṃ ca paññā ca sa ve nibbāṇasantike.,(18) 無禪不智 無智不禪道從禪智 (19) 得至泥洹,"372 Without knowledge there is no meditation, without meditation there is no knowledge: he who has knowledge and meditation is near unto Nirvana."
78d85e109c034e6192c17f3d2b6e6115,373 (25.14)  suññāgāraṃ paviṭṭhassa santacittassa bhikkhunoamānusī rati hoti sammā dhammaṃ vipassato.,當學入空 靜居止意(20) 樂獨屏處 一心觀法,"373 A Bhikshu who has entered his empty house, and whose mind is tranquil, feels a more than human delight when he sees the law clearly."
c535342b48b346e9b997c658b42a4819,374 (25.15)  yato yato sammasati khandhānaṃ udayabbayaṃlabhati pītipāmojjaṃ amataṃ taṃ vijānataṃ.,常制五陰 (21) 伏意如水清淨和悦 爲甘露味,"374 As soon as he has considered the origin and destruction of the elements (khandha) of the body, he finds happiness and joy which belong to those who know the immortal (Nirvana)."
2e0b3133e55f4155bb672fac6f1cddf0,375 (25.16)  tatrāyamādi bhavati idha paññassa bhikkhunoindriyagutti santuṭṭhī pātimokkhe ca saṃvaro.,(22) 不受所有 爲慧比丘攝根知足 (23) 戒律悉持生當行淨 求善師友,"375 And this is the beginning here for a wise Bhikshu: watchfulness over the senses, contentedness, restraint under the law; keep noble friends whose life is pure, and who are not slothful."
3ac790913f83499c8858a87096064fb6,376 (25.17)  mitte bhajassu kalyāṇe suddhājīve atanditepaṭisanthāravuttyassa ācārakusalo siyātato pāmojjabahulo dukkhassantaṃ karissasi.,(24) 智者成人 度苦致喜,"376 Let him live in charity, let him be perfect in his duties; then in the fulness of delight he will make an end of suffering."
27c003a69195413db76622e2d6404956,377 (25.18)  vassikā viya pupphāni maddavāni pamuñcatievaṃ rāgaṃ ca dosaṃ ca vippamuñcetha bhikkhavo.,如衞師華 (25) 熟如自墮釋婬怒癡 生死自解,"377 As the Vassika plant sheds its withered flowers, men should shed passion and hatred, O ye Bhikshus!"
45b1f4f3bd3541d4a2d0d71abf02ef9f,378 (25.19)  santakāyo santavāco santavā susamāhitovantalokāmiso bhikkhu upasanto’ti vuccati.,(26) 止身止言 心守玄默比丘棄世 (27) 是爲受寂,"378 The Bhikshu whose body and tongue and mind are quieted, who is collected, and has rejected the baits of the world, he is called quiet."
ba67b184f59f41f9903fce762da93e09,379 (25.20)  attanā vodayattānaṃ paṭimāse’ttamattanāso attagutto satimā sukhaṃ bhikkhu vihāhisi.,當自勅身 内與心爭(28) 護身念諦 比丘惟安,"379 Rouse thyself by thyself, examine thyself by thyself, thus self- protected and attentive wilt thou live happily, O Bhikshu!"
9bdbdf0843b948ebbc4a45cdb5eeadd2,380 (25.21)  attā hi attano nātho attā hi attano gatitasmā saññamayattānaṃ assaṃ bhadraṃ’va vāṇijo.,我自爲我 (29) 計無有我故當損我 調乃爲賢,"380 For self is the lord of self, self is the refuge of self; therefore curb thyself as the merchant curbs a good horse."
64616cbd815c4b11a2ba68c10e48d45b,381 (25.22)  pāmojjabahulo bhikkhu pasanno buddhasāsaneadhigacche padaṃ santaṃ saṅkhārūpasamaṃ sukhaṃ.,(572b1) 喜在佛教 可以多喜至到寂寞 (2) 行滅永安,"381 The Bhikshu, full of delight, who is calm in the doctrine of Buddha will reach the quiet place (Nirvana), cessation of natural desires, and happiness."
75dbec39b73f459ab0916088f63c6377,382 (25.23)  yo have daharo bhikkhu yuñjati buddhasāsaneso imaṃ lokaṃ pabhāseti abbhā mutto’va candimā.,"572b2-18, 562c23 ::: 儻有少行 應佛教戒(3) 此照世間 如日無曀((4) 棄慢無餘憍 蓮華水生淨(5) 學能捨此彼 知是勝於故(6) 割愛無戀慕 不受如蓮華(7) 比丘渡河流 勝欲明於故(8) 截流自恃 逝心却欲仁不割欲 (9) 一意猶走爲之爲之 必強自制(10) 捨家而懈 意猶復染行懈緩者 (11) 勞意弗除非淨梵行 焉致大寶(12) 沙門何行 如意不禁歩歩著粘 (13) 但隨思走不調難誡 (15) 如風枯樹作自爲身 曷不精進(16) 息心非剔 慢訑無戒捨貪思道 (17) 乃應息心息心非剔 放逸無信(18) 能滅衆苦 爲上沙門)少莊捨家(24) 盛修佛教 是炤世間 如月雲消","382 He who, even as a young Bhikshu, applies himself to the doctrine of Buddha, brightens up this world, like the moon when free from clouds."
9a33b21cf6584e28af4dbc486cb7a1b9,bhikkhuvaggo pañcavīsatimo.,,
e593165a913a48108b40f15450ad3fac,26. brāhmaṇavaggo.,(19) 梵志品法句經第三十五有四十章 (20) 梵志品者。言行清白理學無穢可稱道 (21) 士,Chapter XXVI - The Brahmana (Arhat)
f5206a8c553a450ca86495b13b3d9f4a,383 (26.1)  chinda sotaṃ parakkamma kāme panuda brāhmaṇasaṅkhārānaṃ khayaṃ ñatvā akataññū’si brāhmaṇa.1 ,(22) 截流而渡 無欲如梵知行已盡 (23) 是謂梵志,"383 Stop the stream valiantly, drive away the desires, O Brahmana! When you have understood the destruction of all that was made, you will understand that which was not made."
0de0f80e47a54112a19337785b0be9dc,384 (26.2)  yadā dvayesu dhammesū pāragū hoti brāhmaṇoathassa sabbe saṃyogā atthaṃ gacchanti jānato.,以無二法 清淨渡淵(24) 諸欲結解 是謂梵志,"384 If the Brahmana has reached the other shore in both laws (in restraint and contemplation), all bonds vanish from him who has obtained knowledge."
3515e94cad8c4b609269633df12f27ca,385 (26.3)  yassa pāraṃ apāraṃ vā pārāpāraṃ na vijjativītaddaraṃ visaṃyuttaṃ tam ahaṃ brūmi brāhmaṇaṃ.,適彼無彼 (25) 彼彼已空捨離貪婬 是謂梵志,"385 He for whom there is neither this nor that shore, nor both, him, the fearless and unshackled, I call indeed a Brahmana."
834965344a234e52b25383d094f2c460,386 (26.4)  jhāyiṃ virajam āsīnaṃ katakiccaṃ anāsavaṃuttamatthaṃ anuppattaṃ tam ahaṃ brūmi brāhmaṇaṃ.,(26) 思惟無垢 所行不漏上求不起 (27) 是謂梵志,"386 He who is thoughtful, blameless, settled, dutiful, without passions, and who has attained the highest end, him I call indeed a Brahmana."
233676bd467641b2b4cc8674b84820b2,387 (26.5)  divā tapati ādicco rattiṃ ābhāti candimāsannaddho khattiyo tapati jhāyī tapati brāhmaṇoatha sabbamahorattiṃ buddho tapati tejasā.,日照於晝 月照於夜(28) 甲兵照軍 禪照道人佛出天下 (29) 照一切冥((572c1) 非剃爲沙門 稱吉爲梵志(2) 謂能捨衆惡 是則爲道人),"387 The sun is bright by day, the moon shines by night, the warrior is bright in his armour, the Brahmana is bright in his meditation; but Buddha, the Awakened, is bright with splendour day and night."
773cce7053924d4dbe3e8f20112d6ecb,388 (26.6)  bāhitapāpo’ti brāhmaṇo samacariyā samaṇo’ti vuccatipabbājayaṃ attano malaṃ tasmā pabbajito’ti vuccati.,(3) 出惡爲梵志 入正爲沙門(4) 棄我衆穢行 是則爲捨家,"388 Because a man is rid of evil, therefore he is called Brahmana; because he walks quietly, therefore he is called Samana; because he has sent away his own impurities, therefore he is called Pravragita (Pabbagita, a pilgrim)."
c78c3510d97f44f6a745ab0eab5dd6e4,389 (26.7)  na brāhmaṇassa pahareyya nāssa muñcetha brāhmaṇodhī brāhmaṇassa hantāraṃ tato dhī yassa muñcati.,,"389 No one should attack a Brahmana, but no Brahmana (if attacked) should let himself fly at his aggressor! Woe to him who strikes a Brahmana, more woe to him who flies at his aggressor!"
ac5a0072b62246b5820e95180f153fb3,390 (26.8)  na brāhmaṇass’etad akiñci seyyoyadā nisedho manaso piyehiyato yato hiṃsamano2 nivattatitato tato sammatim eva dukkhaṃ.,(5) 若猗於愛 心無所著已捨已正 (6) 是滅衆苦,"390 It advantages a Brahmana not a little if he holds his mind back from the pleasures of life; when all wish to injure has vanished, pain will cease."
f887ce6ce19b4410a767ba60a4bfdb41,391 (26.9)  yassa kāyena vācāya manasā natthi dukkataṃsaṃvutaṃ tīhi ṭhānehi tam ahaṃ brūmi brāhmaṇaṃ.,身口與意 淨無過失(7) 能捨三行 是謂梵志,"391 Him I call indeed a Brahmana who does not offend by body, word, or thought, and is controlled on these three points."
3b4bd7dc9fd342f5bd5ac7b5102da540,392 (26.10)  yamhā dhammaṃ vijāneyya sammāsambuddhadesitaṃsakkaccaṃ taṃ namasseyya aggihuttaṃ’va brāhmaṇo.,若心曉了 (8) 佛所説法觀心自歸 淨於爲水,"392 After a man has once understood the law as taught by the Well- awakened (Buddha), let him worship it carefully, as the Brahmana worships the sacrificial fire."
63f24263177d4c47a42dc5ab35696d55,393 (26.11)  na jaṭāhi na gottena jaccā hoti brāhmaṇoyamhi saccañca dhammo ca so sucī so’va brāhmaṇo.,(9) 非蔟結髮 名爲梵志誠行法行 (10) 清白則賢,"393 A man does not become a Brahmana by his platted hair, by his family, or by birth; in whom there is truth and righteousness, he is blessed, he is a Brahmana."
1c9b989f78f54a41b16b6bbae6d29782,394 (26.12)  kiṃ te jaṭāhi dummedha kiṃ te ajinasāṭiyāabbhantaraṃ te gahaṇaṃ bāhiraṃ parimajjasi.,飾髮無慧 草衣何施(11) 内不離著 外捨何益,"394 What is the use of platted hair, O fool! what of the raiment of goat-skins? Within thee there is ravening, but the outside thou makest clean."
3805ab5c81dc44859d1b9038bf29e99a,395 (26.13)  paṃsukūladharaṃ jantūṃ kisaṃ dhamanisanthataṃekaṃ vanasmiṃ jhāyantaṃ tam ahaṃ brūmi brāhmaṇaṃ.,被服弊惡 (12) 躬承法行閑居思惟 是謂梵志((13) 佛不教彼 讃己自稱如諦不妄 (14) 乃爲梵志),"395 The man who wears dirty raiments, who is emaciated and covered with veins, who lives alone in the forest, and meditates, him I call indeed a Brahmana."
f0316674d14f4f119ca305a0b10748bc,396 (26.14)  na cāhaṃ brāhmaṇaṃ brūmi yonijaṃ mattisambhavaṃbhovādī nāma so hoti sace hoti sakiñcanoakiñcanaṃ anādānaṃ tam ahaṃ brūmi brāhmaṇaṃ.,,"396 I do not call a man a Brahmana because of his origin or of his mother. He is indeed arrogant, and he is wealthy: but the poor, who is free from all attachments, him I call indeed a Brahmana."
5afaf2ced2e2465e95473c023917a247,397 (26.15)  sabbasaṃyojanaṃ chetvā yo ve na paritassatisaṅgātigaṃ vidaññuttaṃ tam ahaṃ brūmi brāhmaṇaṃ.,絶諸可欲 不婬其志(15) 委棄欲數 是謂梵志,"397 Him I call indeed a Brahmana who has cut all fetters, who never trembles, is independent and unshackled."
6761a455e3c043df8461016b966ac142,398 (26.16)  chetvā naddhiṃ varattañca sandāmaṃ sahanukkamaṃukkhittapalighaṃ buddhaṃ tam ahaṃ brūmi brāhmaṇaṃ.,斷生死河 (16) 能忍起度自覺出塹 是謂梵志,"398 Him I call indeed a Brahmana who has cut the strap and the thong, the chain with all that pertains to it, who has burst the bar, and is awakened."
35e2cfe4c95048bdb72a8646fca36cd5,399 (26.17)  akkosaṃ vadhabandhaṃ ca aduṭṭho yo titikkhatikhantibalaṃ balānīkaṃ tamahaṃ brūmi brāhmaṇaṃ.,(17) 見罵見撃 默受不怒有忍辱力 (18) 是謂梵志,"399 Him I call indeed a Brahmana who, though he has committed no offence, endures reproach, bonds, and stripes, who has endurance for his force, and strength for his army."
bff142d9870a4287bfa2bc85473b2201,400 (26.18)  akkodhanaṃ vatavantaṃ sīlavantaṃ anussutaṃdantaṃ antimasārīraṃ tam ahaṃ brūmi brāhmaṇaṃ.,若見侵欺 但念守戒(19) 端身自調 是謂梵志,"400 Him I call indeed a Brahmana who is free from anger, dutiful, virtuous, without appetite, who is subdued, and has received his last body."
9550ad7774dc4344a1b96949dea7e214,401 (26.19)  vāri pokkharapatte’va āraggeriva sāsapoyo na lippati kāmesu tamahaṃ brūmi brāhmaṇaṃ.,心棄惡法 (20) 如蛇脱皮不爲欲汚 是謂梵志,"401 Him I call indeed a Brahmana who does not cling to pleasures, like water on a lotus leaf, like a mustard seed on the point of a needle."
bd82090aad8f45be9c13008358771bd0,402 (26.20)  yo dukkhassa pajānāti idheva khayamattanopannabhāraṃ visaṃyuttaṃ tamahaṃ brūmi brāhmaṇaṃ.,(21) 覺生爲苦 從是滅意能下重擔 (22) 是謂梵志,"402 Him I call indeed a Brahmana who, even here, knows the end of his suffering, has put down his burden, and is unshackled."
c4c17cb72eb94d53a984380df170c7a7,403 (26.21)  gambhīrapaññaṃ medhāviṃ maggāmaggassa kovidaṃuttamatthaṃ anuppattaṃ tamahaṃ brūmi brāhmaṇaṃ.,解微妙慧 辯道不道(23) 體行上義 是謂梵志,"403 Him I call indeed a Brahmana whose knowledge is deep, who possesses wisdom, who knows the right way and the wrong, and has attained the highest end."
99db456def304109a5b49d6905b0d0b8,404 (26.22)  asaṃsaṭṭhaṃ gahaṭṭhehi anāgārehi cūbhayaṃanokāsariṃ appicchaṃ tamahaṃ brūmi brāhmaṇaṃ.,棄捐家居 (24) 無家之畏少求寡欲 是謂梵志,"404 Him I call indeed a Brahmana who keeps aloof both from laymen and from mendicants, who frequents no houses, and has but few desires."
17c92d749d1542bc8376b75c3e6f2d3b,405 (26.23)  nidhāya daṇḍaṃ bhūtesu tasesu thāvaresu cayo na hanti na ghāteti tamahaṃ brūmi brāhmaṇaṃ.,(25) 棄放活生 無賊害心無所嬈惱 (26) 是謂梵志,"405 Him I call indeed a Brahmana who finds no fault with other beings, whether feeble or strong, and does not kill nor cause slaughter."
7be52d6b088a49b2b3f74cfeed26e406,406 (26.24)  aviruddhaṃ viruddhesu attadaṇḍesu nibbutaṃsādānesu anādānaṃ tamahaṃ brūmi brāhmaṇaṃ.,避爭不爭 犯而不愠(27) 惡來善待 是謂梵志,"406 Him I call indeed a Brahmana who is tolerant with the intolerant, mild with fault-finders, and free from passion among the passionate."
a5ff3cfc75d2456cb397c5dfbf1312ae,407 (26.25)  yassa rāgo ca doso ca māno makkho ca pātitosāsapo riva āraggā tam ahaṃ brūmi brāhmaṇaṃ.,去婬怒癡 (28) 憍慢諸惡如蛇脱皮 是謂梵志,"407 Him I call indeed a Brahmana from whom anger and hatred, pride and envy have dropt like a mustard seed from the point of a needle."
21960278840e42d6b06bdfaafe517193,408 (26.26)  akakkasaṃ viññapaniṃ giraṃ saccaṃ udīrayeyāya nābhisaje kañci tamahaṃ brūmi brāhmaṇaṃ.,(29) 斷絶世事 口無麤言八道審諦 (573a1) 是謂梵志,"408 Him I call indeed a Brahmana who utters true speech, instructive and free from harshness, so that he offend no one."
3f68c6d42e0c4b03a6b01c9ac583d9ea,409 (26.27)  yo’dha dīghaṃ va rassaṃ vā aṇuṃ thūlaṃ subhāsubhaṃloke adinnaṃ nādiyati tamahaṃ brūmi brāhmaṇaṃ.,所世惡法 修短巨細(2) 無取無捨 是謂梵志,"409 Him I call indeed a Brahmana who takes nothing in the world that is not given him, be it long or short, small or large, good or bad."
f05d6a1f0d0e4a15bddba6ac271b4f16,410 (26.28)  āsā yassa na vijjanti asmiṃ loke paramhi canirāsayaṃ visaṃyuttaṃ tamahaṃ brūmi brāhmaṇaṃ.,今世行淨 (3) 後世無穢無習無捨 是謂梵志,"410 Him I call indeed a Brahmana who fosters no desires for this world or for the next, has no inclinations, and is unshackled."
c6b2415bdc4f4b68936c5cc251fcd07a,411 (26.29)  yassālayā na vijjanti aññāya akathaṃkathīamatogadhaṃ anuppattaṃ tamahaṃ brūmi brāhmaṇaṃ.,(4) 棄身無猗 不誦異行行甘露滅 (5) 是謂梵志,"411 Him I call indeed a Brahmana who has no interests, and when he has understood (the truth), does not say How, how? and who has reached the depth of the Immortal."
20ed048d2f9d45baaba6a5b214b44fd6,412 (26.30)  yo’dha puññca pāpañca ubho saṅgaṃ upaccagāasokaṃ virajaṃ suddhaṃ tamahaṃ brūmi brāhmaṇaṃ.,於罪與福 兩行永除(6) 無憂無塵 是謂梵志,"412 Him I call indeed a Brahmana who in this world is above good and evil, above the bondage of both, free from grief from sin, and from impurity."
d2f9e3aa5fc640b59573c4881e910c3f,413 (26.31)  candaṃ’va vimalaṃ suddhaṃ vippasannamanāvilaṃnandībhavaparikkhīṇaṃ tamahaṃ brūmi brāhmaṇaṃ.,心喜無垢 (7) 如月盛滿謗毀已除 是謂梵志,"413 Him I call indeed a Brahmana who is bright like the moon, pure, serene, undisturbed, and in whom all gaiety is extinct."
0e5ced50e4c14e79858298a171b0a34b,414 (26.32)  yo imaṃ paḷipathaṃ duggaṃ saṃsāraṃ mohamaccagātiṇṇo pāragato jhāyī anejo akathaṃkatīanupādāya nibbuto tamahaṃ brūmi brāhmaṇaṃ.,(8) 見癡往來 墮塹受苦欲單渡岸 (9) 不好他語唯滅不起 是謂梵志,"414 Him I call indeed a Brahmana who has traversed this miry road, the impassable world and its vanity, who has gone through, and reached the other shore, is thoughtful, guileless, free from doubts, free from attachment, and content."
b6304bf26be544439dc290d5d313edd6,415 (26.33)  yo’dha kāme pahātvāna anāgāro paribbajekāmabhavaparikkhīṇaṃ tamahaṃ brūmi brāhmaṇaṃ.,,"415 Him I call indeed a Brahmana who in this world, leaving all desires, travels about without a home, and in whom all concupiscence is extinct."
c89e9a67eadd4be8ab991aced70188fe,416 (26.34)  yo’dha taṇhaṃ pahātvāna anāgāro paribbajetaṇhābhavaparikkhīṇaṃ tamahaṃ brūmi brāhmaṇaṃ.,(10) 已斷恩愛 離家無欲愛有已盡 (11) 是謂梵志,"416 Him I call indeed a Brahmana who, leaving all longings, travels about without a home, and in whom all covetousness is extinct."
51431555193a462a80e1ea225dcb1c9e,417 (26.35)  hitvā mānusakaṃ yogaṃ dibbaṃ yogaṃ upaccagāsabbayogavisaṃyuttaṃ tamahaṃ brūmi brāhmaṇaṃ.,離人聚處 不墮天聚(12) 諸聚不歸 是謂梵志,"417 Him I call indeed a Brahmana who, after leaving all bondage to men, has risen above all bondage to the gods, and is free from all and every bondage."
40a74a2c1aca42e49da8d7308100564f,418 (26.36)  hitvā ratiṃ ca aratiṃ ca sītibhūtaṃ nirūpadhiṃsabbalokābhibhuṃ vīraṃ tamahaṃ brūmi brāhmaṇaṃ.,棄樂無樂 (13) 滅無熅燸健違諸世 是謂梵志,"418 Him I call indeed a Brahmana who has left what gives pleasure and what gives pain, who is cold, and free from all germs (of renewed life), the hero who has conquered all the worlds."
9f342b103f854bb8adba3459b88a9748,419 (26.37)  cutiṃ yo’vedi sattānaṃ upapattiṃ ca sabbasoasattaṃ sugataṃ buddhaṃ tamahaṃ brūmi brāhmaṇaṃ.,(14) 所生已訖 死無所趣覺安無依 (15) 是謂梵志,"419 Him I call indeed a Brahmana who knows the destruction and the return of beings everywhere, who is free from bondage, welfaring (Sugata), and awakened (Buddha)."
82fc7db2b565406b943df210a462a593,420 (26.38)  yassa gatiṃ na jānanti devā gandhabbamānusākhīṇāsavaṃ arahantaṃ tamahaṃ brūmi brāhmaṇaṃ.,已度五道 莫知所墮(16) 習盡無餘 是謂梵志,"420 Him I call indeed a Brahmana whose path the gods do not know, nor spirits (Gandharvas), nor men, whose passions are extinct, and who is an Arhat (venerable)."
527282e6e68049cfa2221c3bb2738295,421 (26.39)  yassa pure ca pacchā ca majjhe ca natthi kiñcanaṃakiñcanaṃ anādānaṃ tamahaṃ brūmi brāhmaṇaṃ.,于前于後 (17) 乃中無有無操無捨 是謂梵志,"421 Him I call indeed a Brahmana who calls nothing his own, whether it be before, behind, or between, who is poor, and free from the love of the world."
75aa4c6e059a4fd3927271f7d26d2a81,422 (26.40)  usabhaṃ pavaraṃ vīraṃ mahesiṃ vijitāvinaṃanejaṃ nhātakaṃ buddhaṃ tamahaṃ brūmi brāhmaṇaṃ.,(18) 最雄最勇 能自解度覺意不動 (19) 是謂梵志,"422 Him I call indeed a Brahmana, the manly, the noble, the hero, the great sage, the conqueror, the impassible, the accomplished, the awakened."
c52865810e274385ae9b3b06ade318f5,423 (26.41)  pubbenivāsaṃ yo’vedī saggāpāyaṃ ca passatiatho jātikkhayaṃ patto abhiññāvosito munisabbavositavosānaṃ tamahaṃ brūmi brāhmaṇaṃ.,自知宿命 本所更來(20) 得要生盡 叡通道玄明如能默 (21) 是謂梵志,"423 Him I call indeed a Brahmana who knows his former abodes, who sees heaven and hell, has reached the end of births, is perfect in knowledge, a sage, and whose perfections are all perfect."
2d575394358c4e2fa0e4f93a32080127,brāhmaṇavaggo chabbīsatimo.,,
9dcfe702ccaf4cfa8bf1a0ef3e96e3bd,dhammapada pāḷi niṭṭhitā.,,
414454a640a44ae681375d8867ab124b,,                            ,
0745dc706cf84390a29cc6bcfbcec252,,                  ,
