id,P001801,P001802,P001803
8470d006af8d4e2d843fdf127778aa42," || 24 
sarvājāneyamukhyānāṃ    vaṅkṣaṇāntaracāru(tām |)(s)v(a x )ku( x )ś(. - )nt( - )r( x    x x )kramya( v - )sth(i)t(a)m",། རང་གི་དབྱིབས་ནི་མཛེས་པ་ཡིས་། ། ཅང་ཤེས་གཙོ་བོ་ཐམས་ཅད་ཀྱི་༎ སྐྱེས་ཀྱི་མཚན་མ་མཛེས་པ་དག་། ། ཟིལ་གྱིས་མནན་ཏེ་གནས་པ་གང་།,"das durch die Schönheit seiner eigenen Gestalt die Schönheit der Geschlechtsteile all derer übertrifft, die an der Spitze derer von edler Rasse stehen,"
6a0ed522dfb34b7f830e1e4ea9899785,"| (2)5 
brahmaca( x .)i( .)ā( - x )    saṃsthān(a)sya ca s.( v )nāt |kopīnam api san nātha    yad akopī(na)m e(va) ",། མགོན་པོ་ཚངས་སྤྱོད་གནས་སླད་དང་། ། དབྱིབས་ཀྱང་ཤིན་ཏུ་མཛེས་སླད་དུ་༎ ཁྱོད་ཀྱི་སྦ་བ་ཉིད་ལགས་ཤིང་། ། སྦ་བར་བགྱི་བ་མིན་པའང་ལགས་།,"welches aufgrund des Lebens im reinen Wandel und aufgrund der außerordentlich schönen Form, obwohl es sich um die Scham handelt, Herr, dennoch bei dir nicht mit Scham behaftet ist,"
2907184bb3054e34a08c6a182e754724," || 26 
k(āru)ṇyāt kāṅkṣatāṃ yat te    nimittāntaraleśataḥ |āviṣkṛtaṃ su( - - x    me)ghacchidrendubimba(va",། ཐུགས་རྗེས་ཐེ་ཚོམ་ཅན་རྣམས་ལ་། ། ཁྱོད་ཀྱིས་མཚན་མ་གཞན་ཚུལ་གྱིས་༎ སྤྲིན་མཐོང་ཟླ་བའི་གཟུགས་ལྟ་བུར་། ། ཤིན་ཏུ་ལན་མང་བསྟན་པ་གང་།,"das aus Mitleid den Zweiflern von dir jeweils als ein kleiner Teil innerhalb der Zeichen sehr häufig gezeigt wurde wie die Mondscheibe in einer Wolkenöffnung,"
a22a17156d8747a0a26e3656e7948a55," || 27 
kampayitveva niṣkampya    hrīvyavatrāpyap(a)rvatam |yac cakṣurbuddhiviṣayaṃ    mahākaruṇayā kṛt",། ངོ་ཚ་ཤེས་དང་ཁྲེལ་ཡོད་རི་། ། མི་ག᾽ཡོ་བསྐྱོད་པ་ལྟར་མཛད་ནས་༎ ཐུགས་རྗེ་ཆེན་པོས་མིག་གི་ནི་། ། བློ་ཡི་ཡུལ་དུ་མཛད་པ་གང་།,"das gleichsam erschütternd, Unerschütterlicher, den Berg von Gewissen und Schamgefühl zu einem Objekt der Wahrnehmung für das Auge durch das große Mitleid gemacht wurde."
534f342939644eaeb06e810197dd2a8a," || 28 
īṣad(. x v - - x    x ) tan mandākinīruhām |kesarāvartacārutvaṃ    yad varāṅgasya te gu",། དལ་གྱིས་འབབ་པའི་པདམ་ནི་། ། ཅུང་ཟད་ཁ་བྱེའི་ཟེ་བའི་ཚོགས་༎ མགོན་པོ་ཡན་ལག་མཛེས་ཁྱོད་ཀྱི་། ། མཛེས་པ་དེ་ལ་དེས་མི་བསྐྱོད་།,"Die Schönheit der Staubfädenwirbel ein wenig geöffneter Mandākinī-Lotosblumen (vermag) nicht zu erschüttern die Schönheit der Haarwirbel deines vortrefflichen Gliedes, Lehrer!"
00bf0939cf0a4bb98e0e335a9aca611e," || 29 
lakṣm(ī)vatpūrṇacandre syād    āvarto yadi saṃsthitaḥ |( x x x ) te varāṅgasya    pūrayen nopamāpad",། དཔལ་ལྡན་ཟླ་བ་ཉ་བ་ལ་། ། འཁྱིལ་བར་གནས་པ་མཆིས་ན་ཡང་༎ འོན་ཀྱང་ཡན་ལག་མཆོག་ཁྱོད་ཀྱི་། ། དཔེ་ཡི་གཞི་བོར་རྫོགས་མི་འགྱུར་།,"Wenn am glückbringenden Vollmond ein (Haar-)Wirbel befindlich sein könnte, würde er dennoch nicht ein Vergleichsmerkmal erfüllen für dein vortreffliches Glied."
b5caf7f956804ee1aba40e125d7d86b6," || 30 
kiṃ hi puṇyaśatodārakarmanirmāṇacāruṇaḥ |tadanyacetanākṣiptaṃ    padavīm anuyāsya",། བསོད་ནམས་བརྒྱ་ཕྲག་རྒྱ་ཆེན་གྱི་། ། ལས་ཀྱིས་སྤྲུལ་པ་མཛེས་ལམ་ལ་༎ དེ་ལས་གཞན་པའི་སེམས་པ་ཡིས་། ། འཕངས་པས་ཡོང་ཡང་རྗེས་སླེབས་སམ་།,"Was aber, entlassen aus einer davon verschiedenen Geisteshaltung, könnte dem, das so schön ist, weil es geschaffen ist aus Karma reich an hundertfachem Verdienst, gleichkommen?"
1f69ca36ecd34c7bbca99ed91790ecf5," || 31 
supraticchannam api sat    svakośāmbarasaṃvaraiḥ |prākāśyam upayātīva    śeṣalakṣaṇasaṃpa",། ཉིད་ཀྱི་སྦུབས་དང་ན་བཟའ་དང་། ། སྡོམ་པས་ཤིན་ཏུ་བཀབ་ཀྱང་ནི་༎ མཚན་གཞན་ཕུན་སུམ་ཚོགས་པ་ཡིས་། ། གསལ་བར་གྱུར་པ་ལྟ་བུ་ལགས་།,"Wohlbedeckt zwar durch die eigene Hülle, das Gewand und die Selbstbeherrschung, wird es gleichsam sichtbar durch die Vollständigkeit der übrigen Merkmale."
ff9d27d5e58044339eb04263118318d1," || 32 
tad varāṅgaṃ varāṅgasya    śirasāvanatas tava |manasābhiprasannena    vacasā cāpi pūja","༡༠,༣༣་༔༔་། ཡན་ལག་དམ་པ་ལྡན་ཁྱོད་ཀྱི་། ། ཡན་ལག་མཆོག་གྱུར་དེ་ལ་ནི་༎ མགོས་བཏུད་ཡིད་རབ་དང་བ་དང་། ། ངག་གིས་ཀྱང་ནི་མཆོད་པར་བགྱི་།","Dieses vortreffliche Glied verehre ich, das Haupt gebeugt vor dir, der du vortreffliche Glieder besitzt, mit vertrauensvollem Geist und mit ebensolcher Rede."
e01ce16095344c03b4c849b8c5320594," || 33 
agrye prasādanīyānām    asecanakadarśane |tvayi cet pratighāto ’sti    dhig andham adhamam tam",། དད་པར་བགྱི་བ་རྣམས་ཀྱི་མཆོག་། ། བལྟ་བས་མི་ངོམས་ཁྱོད་ལ་ནི་༎ གལ་ཏེ་ཁོང་ཁྲོ་བགྱིད་མཆིས་ན་། ། མུན་ནག་ཐ་ཤལ་ངན་པ་ལགས་།,"Dem Vordersten der Entzückenden gegenüber, dem, an welchem man sich nicht satt sehen kann, wenn es dir gegenüber Abneigung gibt, (dann) weh über die blinde, tiefste Dunkelheit!"
e04d304fa7fe4848a7ef0d36c567f0c7," || 34 
varṇārhavarṇe b(u)ddhastotre śarīraikadeśastavo nāma daśamaḥ paricched",། སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་བསྔགས་པར་འོས་པ་བསྔགས་པ་ལས་སྐུའི་ཕྱོགས་གཅིག་ལ་བསྟོད་པ་ཞེས་བྱ་བ་སྟེ་ལེའུ་བཅུ་པའོ་།,Preis einzelner Teile des Körpers
480b974da7eb40f68132ac92f76abd9f," 10 || 
yathādhātv avatiṣṭhante    satvānām adhimuktayaḥ |mama tāvat prabhūtāyāṃ    prabhūtatara āśa",། སེམས་ཅན་རྣམས་ཀྱི་མོས་པ་ནི་། ། ཁམས་རྣམས་ཇི་བཞིན་གནས་ལགས་པས་༎ རེ་ཞིག་བདག་གི་བསམ་པ་ནི་། ། ཡངས་པའི་ལྗགས་ལ་རྒྱ་ཆེར་དང་།,Jeweils den Anlagen entsprechend stehen die Neigungen der Wesen fest; ich habe demgemäß an der Großen (Zunge) das größte Interesse.
c84aa602cb5c4bccb351ef89229c0737,"ḥ || 1 
śirasā manasā vācā    kaḥ prabhūtāṃ na pūjayet |mātā pravacanasyāsya    yeyam kṛtsnasya ratna",། སུ་ཞིག་མགོ་དང་ཡིད་དང་ནི་། ། ངག་གིས་ལྗགས་ཡངས་མཆོད་མི་བགྱིད་༎ དེ་ནི་གསུང་རབ་འདི་ཀུན་གྱི་། ། ཡུམ་སྟེ་རིན་ཆེན་བསྐྲུན་པ་ལགས་།,"Wer würde nicht mit Haupt, Geist und Stimme die Große (Zunge) verehren, welche die juwelengebärende Mutter dieser gesamten Lehre ist."
9bf891af925c46b895a051b76eaf48bc,"ḥ || 2 
anuttarāṇāṃ sarveṣām    anuttarataraiva me |prabhūtā pratibhātīyaṃ    karaṇānāṃ tava pra",། བདག་ལ་གཙོ་བོ་ཁྱོད་ཀྱི་ནི་། ། མཛད་པ་བླ་མེད་ཐམས་ཅད་ཀྱི་༎ ནང་ན་ཡངས་པའི་ལྗགས་འདི་ནི་། ། བླ་ན་མེད་པའི་ཕུལ་དུ་གདའ་།,"Als wirklich allerhöchstes aller deiner höchsten Organe leuchtet mir diese Große (Zunge) entgegen, Herr."
3ece4c21f0e54d6bbdc2600ba98f1b29,"o || 3 
dharmādhikāraprāptatvāj    jagatprathitaśāsanā |sarveṣāṃ lakṣaṇānāṃ hi    rājñīva dhuri viṣṭh",། འགྲོ་ལ་བསྟན་པ་རབ་སྒྲོགས་པ་། ། ཆོས་ཀྱི་ཕྲིན་ལས་མཛད་སླད་དུ་༎ རྒྱལ་པོ་བཞིན་དུ་མཚན་ཀུན་གྱི་། ། ནང་ན་གཙོ་བོ་ལགས་པར་གནས་།,"Denn, da sie für den Dharma zuständig geworden ist, steht sie, deren Gebote über die Welt verbreitet werden, gleichsam als Königin an der führenden Stelle unter allen Merkmalen."
19cd12773f9449b4a50849821b00cb60,"ā || 4 
parakāṅkṣāvighātārthaṃ    yā mukhād abhinirhṛtā |śaratsaṃdhyābhralekheva    vaktracandrāvaghāṭ",། གཞན་གྱི་ཐེ་ཚོམ་བཅད་སླད་དུ་། ། གང་ཞིག་ཞལ་ནས་མངོན་ཕྱུང་ན་༎ སྟོན་གྱི་མཚམས་སྤྲིན་ཚོགས་ལྟ་བུར་། ། ཞལ་རས་ཟླ་བ་ཁེབས་པ་ལགས་།,"Zur Beseitigung des Zweifels anderer aus dem Mund herausgestreckt, bedeckt sie wie der Streifen einer Abendwolke im Herbst den Gesichtsmond."
450fc3a67a5c4272abe736134a67ab82,"ī || 5 
kim adbhutataraṃ tasmād    evaṃ pṛthvī satī satī |mukhe daśanasaṃbādhe    yad asaṃbādhaśāy",། དེ་ལྟར་ཡངས་ཤིང་མཛེས་པ་དེ་། ། ཚེམས་ཀྱིས་གཏམས་པའི་ཞལ་ནང་དུ་༎ དོག་པ་མེད་པར་གནས་པ་ཡང་། ། དེ་ལས་ཡ་མཚན་ཆེ་ཅི་མཆིས་།,"Was ist wunderbarer als dies, dass sie, obwohl sie so breit und schön ist, im Mund, der von den Zähnen beengt ist, unbeengt liegt?"
a2269fb2a46c456c90838149825ca063,"ī || 6 
anūnam etat kalyāṇyāḥ    saukumāryamṛdutvayoḥ |aprameyaprabhāvāyāḥ    prabhāvo ’syā bhaviṣy",། དེ་ནི་ངེས་པར་དཔག་མེད་པའི་། ། མཐུ་ཅན་བཟང་པོ་དེ་ཡི་ནི་༎ ཤིན་ཏུ་འཇམ་པ་ཉིད་དང་ནི་། ། མཉེན་པ་ཉིད་ཀྱི་མཐུ་ལགས་སོ་།,"Zur Gänze muss dies die Macht der Feinheit und Zartheit jener Ausgezeichneten sein, die über unermessliche Macht verfügt."
2bf3913c2c6b41cca0acbd19588843ff,"i || 7 
dravajāmbūnadākāradīptatāmraprabhāvatī |mukhe jaladanirghoṣe    (v)i(dyunmāl)ā(ṃ) karot(i)",། ཁྱོད་ཞལ་འབྲུག་སྒྲ་སྒྲོགས་པ་ན་། ། འཛམ་བུའི་ཆུ་གསེར་ཞུན་མ་ལྟར་༎ ཟངས་བཞུ་བ་ཡི་འོད་ལྟ་བུ་། ། གློག་ཕྲེང་འགྱུ་བ་ལྟ་བུར་མཛད་།,"Die Erscheinung von flüssigem Gold aus dem Jambū-Fluss und den Glanz glühenden Kupfers besitzend, schafft sie in deinem wie die Regenwolke tönenden Mund eine Blitzkette."
55c0727a9c314d2bb941f7c259e1f42c,"e || 8 
ādhirājya(m ivākra)mya    śikṣāsauṣṭhavasaṃpadaḥ |svairam āsye carat(i) t(e)    sth(ā)nāntaravilās",། བསླབ་པ་བཟང་པོ་ཕུན་སུམ་གྱི་། ། རྒྱལ་ཐབས་ལྟ་བུ་བརྙེས་ནས་ནི་༎ ཁྱོད་ཀྱི་ཞལ་ནས་བག་ཡངས་སུ་། ། གནས་གཞན་དག་ཏུ་རོལ་ཞིང་སྤྱོད་།,"Gleichsam die Oberhoheit ergriffen habend über die Vollendung in Schulung und Kunstfertigkeit, bewegt sie sich nach Belieben in deinem Munde als eine, die sich spielerisch zwischen den Positionen hin und her bewegt."
41f3cc68dc3c479d84b793c2c4b14406,"ī || 9 
iyaṃ tāny anavadyāni    vākpuṣpāṇi pramuñcati |yeṣāṃ saugandhyam āghrāya    puṣpavādīti gīyas",། གང་གི་དྲི་ཞིམ་ཚོར་ནས་འདི་། ། མེ་ཏོག་གསུང་བ་ཞེས་སྒྲོགས་པ་༎ གསུང་གི་མེ་ཏོག་སྐྱོན་མེད་པ་། ། དེ་དག་འདིས་ནི་འགྲེམས་པར་མཛད་།,"Diese (Zunge) entlässt jene untadeligen Blumen der Rede, deren Wohlgeruch riechend man dich als „Blumensprecher“ besingt."
ea2f36fb7c3f49e997dbc9870e57cee9," || 10 
ata eva sravati tan    nikāmamadhuraṃ madhu |yasyāsi jina saurasyān    madhuvādīti viśrut",། དེ་ཉིད་སླད་དུ་རྒྱལ་ཁྱོད་ལས་། ། མཆོག་ཏུ་སྙན་པའི་གསུང་སྙན་འབྱུང་༎ དེ་ཡི་དྲི་རབ་ཞིམ་པས་ཁྱོད་། ། སྙན་པ་གསུང་ཞེས་རྣམ་པར་གྲགས་།,"Von eben hier fließt dieser überaus süße Honig, durch dessen Wohlgeschmack du, Sieger, als „Honigsprecher“ berühmt bist."
d59354313e874134bd9d61e2a17158b9," || 11 
atraiva pratibaddhaṃ (ta)d    avavādānuśāsanam |yatprabhāvāt prabhāvyante    tvādṛśā amṛtaprad",། གང་གི་མཐུ་ཡིས་ཁྱོད་འདྲ་བ་། ། བདུད་རྩི་སྩོལ་བར་རབ་གྲགས་པ་༎ གདམས་ངག་རྗེས་སུ་སྟོན་པ་དེ་། ། འདི་ཉིད་ལ་ནི་རག་ལས་སོ་།,"An eben jene sind Belehrung und Unterweisung gebunden, durch deren Macht den dir Gleichen Macht gegeben wird als Spender von Nektar."
0e7ecd18c0f547c9aa354bed96823846," || 12 
anayā tat kṛtaṃ sādhvyā    svakhedaniravekṣayā |dharmacakraṃ pravarta(x)    yena loke sadeva",། གང་གིས་ལྷར་བཅས་འཇིག་རྟེན་དུ་། ། ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བ་དེ་༎ ཉིད་ཀྱི་འོ་བརྒྱལ་མི་གཟིགས་པ་། ། དགེ་བ་འདི་ཡིས་བགྱིས་པ་ལགས་།,"Durch sie ist dies getan, durch die Ausgezeichnete, die der eigenen Erschöpfung nicht achtet, wodurch sich das Rad der Lehre in Bewegung setzen lässt in der Welt samt ihren Göttern."
280385c72a2148229a7dfba759f1e053," || 13 
a(syāḥ sa) mahimā yena    loko ’yam avabhāsate |subhāṣitaśatākīrṇo    ratnaprakaravān iv(",། གང་གིས་རིན་ཆེན་བཀྲམ་པ་ལྟར་། ། ལེགས་པར་བཤད་པ་བརྒྱས་བཀང་ནས་༎ འཇིག་རྟེན་འདི་ནི་སྣང་བགྱིས་པ་། ། དེ་ནི་འདི་ཡི་མཐུ་ལགས་སོ་།,"Das ist deren Macht, durch welche diese Welt erglänzt, voll von hunderten von treffenden Worten, als besäße sie verstreute Haufen von Edelsteinen."
97b3e6dab3ff46019ab7e26f2073b626,"||) 14 
vidhātr(ī) sarvadharmāṇāṃ    yuktamuktābhilāpinī |k(al)p(a)drumalatevāryā    nānāratnaphalapra",། རིགས་དང་སྤྱད་པར་མངོན་བརྗོད་པ་། ། ཆོས་ཀུན་གསུང་བའི་འཕགས་པ་སྟེ་༎ དཔག་བསམ་ལྗོན་པའི་ལྕུག་མ་ལྟར་། ། རིན་ཆེན་སྣ་ཚོགས་འབྲས་བུ་སྩོལ་།,"Als Verteilerin aller Dharmas, als eine, die (sowohl) zusammenhängend (als auch) frei spricht, ist die Edle wie eine Ranke des Wunschbaumes, die als Früchte verschiedene Kostbarkeiten gewährt."
ef7947992e0444778ce1c3623394a281," || 15 
sarvajñatopagūḍhāyāḥ    pratibhāpratisa(ṃ)vidaḥ |kaḥ prabhūtām ṛte loke    pratibhābhāram udvah",། ལྗགས་ཡངས་མེད་པར་འཇིག་རྟེན་ན་། ། ཀུན་མཁྱེན་ཉིད་ལྡན་སྤོབས་པ་ནི་༎ སོ་སོ་ཡང་དག་རིག་པ་ཡི་། ། སྤོབས་པའི་ཁུར་ནི་སུ་ཡིས་བཀུར་།,"Wer in der Welt außer der Großen (Zunge) vermöchte das Gewicht der Brillanz emporzuheben, das in dem besonderen Wissen der Brillanz liegt, welches von der Allwissenheit umhüllt ist."
e08d2371276144e6aaf73cc3e230d87a," || 16 
yān yān eva hi te dharmān    saṃbhūyāsyai prayacchataḥ |tān iyaṃ kusumānīva    granthayaty akilāsi",། ཁྱོད་ཀྱིས་དགོངས་ཏེ་དེ་ལ་ནི་། ། ཆོས་ནི་གང་དང་གང་བཤད་པ་༎ འདི་ནི་སྙོམས་ལས་མི་མངའ་བར་། ། མེ་ཏོག་བཞིན་དུ་ཕྲེང་བར་བརྒྱུད་།,"Während du nämlich Dharmas aller Art vereint ihr darbietest, verknüpft sie diese unermüdlich wie Blüten."
0be24173904f44e8964909f409cd0359," || 17 
satīṃ sarvajñatāṃ kas te    ko mahākaruṇāṃ satīm |kaḥ sato ’nyān guṇān vidyād    yadīyaṃ na prakāśay",། གལ་ཏེ་འདི་ཡིས་མ་བསྟན་ན་། ། ཁྱོད་ལ་ཀུན་མཁྱེན་མངར་སུས་འཚལ་༎ ཐུགས་རྗེ་ཆེན་པོ་མངའ་བར་སུས་། ། ཡོན་ཏན་གཞན་ཡང་མངར་སུས་འཚལ་།,"Wer wüsste, dass bei dir die Allwissenheit wirklich vorhanden, wer, dass das große Mitgefühl wirklich vorhanden ist, wer, dass die übrigen Qualitäten wirklich vorhanden sind, wenn diese (es) nicht verkünden würde?"
cc030f889ceb431f97ec7a9fc642dea5," || 18 
na hi santaḥ prakāśyante    tvādṛśā deśanām ṛte |deśanā ca prabhūtāyāṃ    nyāye siddhir ivāśri",། བསྟན་པ་དག་ནི་མ་མཆིས་ན་། ། ཁྱོད་འདྲའི་མཁས་པ་མངོན་མི་འགྱུར་༎ བསྟན་པ་ཡང་ནི་ལྗགས་ཡངས་ལ་། ། གཞུང་ལ་དངོས་གྲུབ་བཞིན་དུ་བརྟེན་།,"Nicht wird jemand wie du, auch wenn er wirklich existent ist, offenbar gemacht, außer (wenn) Unterweisung (stattfindet); Unterweisung aber ist auf die Große (Zunge) gestützt, so wie ein Nachweis auf die logische Schlussfolgerung."
3d2c62963c9b43888520bc2d9bb93bf6," || 19 
vakti nānāvidhān dharmān    atti nānāvidhān rasān |v.l. vetti na ca dyaur iva paṅkena    rasarāgeṇa lipya",། རྣམ་པ་སྣ་ཚོགས་ཆོས་གསུང་ཞིང་། ། རྣམ་པ་སྣ་ཚོགས་རོ་བསྟར་ཡང་༎ འདམ་རྫབ་ཀྱིས་ནི་ནམ་མཁའ་བཞིན་། ། རོ་ལ་ཆགས་པས་གོས་མི་མངའ་།,"Sie verkündet vielfältige Dharmas, sie kostet vielfältige Geschmacksarten; aber ebensowenig wie der Himmel durch Schlamm wird sie durch Gier nach Geschmack verunreinigt."
76dbbbaf7cde45368f7f6af2c5fb6cda," || 20 
tūṣṇīṃbhāvānukūlāpi    vaktum apy akilāsinī |ubhayor dharmayor ekā    sabhāgā visabhāgay",། མི་གསུང་བཞུགས་པའི་རྗེས་སུ་མཐུན་། ། གསུང་བ་ལ་ཡང་སྐྱོ་མི་མངའ་༎ མི་མཐུན་ཆོས་ནི་གཉིས་ཀ་ལ་། ། གཅིག་ཏུ་ཡང་ནི་མཐུན་པ་ལགས་།,"Sowohl dem Schweigen zugeneigt als auch unermüdlich (bereit) zu reden, hat sie als einzige Anteil an den beiden gegensätzlichen Dharmas."
576077fa8c9340b0b6bcb0d46a7c84bb," || 21 
notkaṇṭhate sthitā tūṣṇīṃ    deśayantī na khidyate |ājāneyatayā sādhvī    sarvatrasamavāhi",། མི་གསུང་བཞུགས་ན་སྤྲོ་མི་མཛད་། ། སྟོན་པར་མཛད་ལ་སྐྱོ་མི་མངའ་༎ ཅང་མཁྱེན་ཉིད་ཀྱིས་དགེ་བ་སྟེ་། ། ཐམས་ཅད་ལ་ནི་སྙོམས་པར་འཇུག་།,"Sie ist nicht gelangweilt, wenn sie schweigend verharrt, (und) lehrend erlahmt sie nicht; aufgrund ihrer edlen Rasse bewegt sich die Ausgezeichnete überall gleichmäßig."
c5c1bac6cd1845e093f874e83f7220af," || 22 
aho gocaracāritvam    aho nyāyaikatānatā |sarvaṃ vaktuṃ ca yac chaktā    dharmam eva ca bhāṣa",། འདི་ལྟར་ཐམས་ཅད་གསུང་སྤྱོད་པ་། ། ཆོས་རྣམས་འབའ་ཞིག་བཀའ་སྩོལ་བ་༎ སྤྱོད་པ་ལ་ནི་འཇུག་པ་མཚར་། ། རིགས་པ་ལ་ཡང་གཞོལ་བ་མཚར་།,"Welche Anhänglichkeit gegenüber dem Stall, welches Ausgerichtetsein auf die Regeln! Obwohl sie alles zu sagen vermag, spricht sie ausschließlich den Dharma."
36d91f87e92a4a688f5032b751c204be," || 23 
bhautikena ca puṇyena    dharmākhyānamayena ca |anuttarābhyāṃ bauddhābhyāṃ    gandhābhyāṃ nityavāsi",། འབྱུང་བ་ལས་གྱུར་བསོད་ནམས་དང་། ། ཆོས་གསུང་བ་ཡི་རང་བཞིན་གྱིས་༎ སངས་རྒྱས་པ་ཡི་དྲི་ཞིམ་པ་། ། གཉིས་ཀྱིས་རྟག་ཏུ་བསྒོས་པ་ལགས་།,"Durch das aus den Elementen stammende Verdienst und durch das, welches aus dem Verkünden des Dharma herrührt, mit zwei unübertrefflichen, einem Buddha zugehörigen Düften ist sie immer parfümiert."
92fb84c5c5a04e24a168fd8130d979aa," || 24 
cākṣuṣeṇa ca śubhreṇa    puṇyaślokamayena ca |dvābhyām api prakāśābhyāṃ    varṇābhyāṃ dikṣu viśrut",། མིག་གི་སྤྱོད་ཡུལ་དག་པ་དང་། ། བསོད་ནམས་སྙན་པའི་རང་བཞིན་གྱིས་༎ ཤིན་ཏུ་རྣམ་པར་གྲགས་པ་ཡི་། ། སྙན་པ་གཉིས་ཀྱིས་ཕྱོགས་སུ་གྲགས་།,"Durch die mit dem Auge wahrnehmbare strahlende (Schönheit) und durch die, die aus dem Ruhm von Verdienst besteht, durch alle beiden glänzenden Eigenschaften ist sie überall bekannt."
2cb3320f6eb4402e8ac7c6f7be4c3be4,"|| 255 
dhanyāni tāni cakṣūṃṣi    cakṣuṣmantaś ca te janāḥ |dṛṣṭā sarvānavadyāṅgī    yair iyaṃ nirhṛtā mukh",། གང་གིས་སྐྱོན་ཀུན་མེད་པ་འདི་། ། ཞལ་ནས་ཕྱུང་བ་མཐོང་གྱུར་པ་༎ སྐྱེ་བོ་དེ་དག་མིག་དང་ལྡན་། ། མིག་དེ་དག་ཀྱང་དཔལ་དང་ལྡན་།,"Glücklich sind jene Augen, und (wirklich) mit Augen versehen jene Menschen, welche diese, die an allen Gliedern tadellos ist, aus dem Mund herausgestreckt gesehen haben."
0b479eb24ca8428481431b11a5b726c2," || 26 
te tu dhanyatamāḥ santo    yair asyā vākyacāturam |śrotrāñjalipuṭaiḥ sākṣāt    pītaṃ dravam ivāmṛt",། གང་གིས་དེ་ཡི་གསུང་སྙན་པ་། ། མངོན་སུམ་རྣ་བའི་སྙིམ་པ་ཡིས་༎ བདུད་རྩིའི་རྒྱུན་དང་འདྲ་འཐུངས་པ་། ། མཁས་པ་དེ་དག་ཆེས་དཔལ་ལྡན་།,"Diejenigen Guten aber sind die Glücklichsten, welche deren Redegeschick mit Ohren, die der Hohlheit (der Hand) in der Begrüßungsgeste (entsprechen), persönlich tranken wie flüssigen Nektar."
75855fd29b374c13b376956d1eb8dbca," || 27 
varṇān alaṃkarotīva    varṇair maṇḍayatīva gām |ādeyataratāṃ proktā    mukhaṃ gamayatīva ",། སྒྲ་རྣམས་བརྒྱན་པར་མཛད་པ་བཞིན་། ། སྒྲ་ཡིས་ས་རྣམས་བརྒྱན་པ་བཞིན་༎ བཤད་པ་མཛད་ན་ཁྱོད་ཀྱི་ཞལ་། ། ཤིན་ཏུ་སྦ་བར་མཛད་པ་བཞིན་།,"Die Laute verziert sie gleichsam, mit den Lauten schmückt sie gleichsam die Rede; angesprochen führt sie deinen Mund gleichsam zu gesteigerter Lieblichkeit."
78fcf6c5386f47c289eb17733541755d," || 28 
lokālaṃkārabhūtasya    vaktracandrasya te mune |bhūyo’laṃkārabhūteva    svasauṣṭhavaguṇād iy",། འདི་ནི་ཉིད་མཛེས་ཡོན་ཏན་གྱིས་། ། ཐུབ་པ་ཁྱོད་ཀྱི་ཟླ་ཞལ་ནི་༎ འཇིག་རྟེན་རྒྱན་དུ་གྱུར་པ་ཡང་། ། ལྷག་པའི་རྒྱན་དུ་གྱུར་པར་གདའ་།,"Für deinen zum Schmuck der Welt gewordenen Gesichtsmond, Muni, ist diese gleichsam zu einem noch größeren Schmuck geworden aufgrund der Qualität ihrer eigenen Schönheit."
e30c8ccbabd24e4389f5a1c272f8e0bb," || 29 
varṇasaṃsthānasauśabdyasaukumāryaprabhāvataḥ |na prabhūtāsamaṃ rūpi    dravyaṃ paśyāmi kiṃ ca",། མདོག་དང་དབྱིབས་དང་སྙན་གསུང་དང་། ། ཤིན་ཏུ་འཇམ་པ་ཉིད་དང་མཐུས་༎ ལྗགས་ཡངས་ལྟ་བུ་གཟུགས་ཅན་གྱི་། ། རྫས་ནི་འགའ་ཡང་མ་མཐོང་ངོ་།,"Von Farbe, Form, richtiger Tonbildung, Zartheit und Macht her sehe ich keinen der Großen (Zunge) gleichen wohlgestalteten Gegenstand."
f086f6b868814d86a15e71d490e9deef," || 30 
yadi sā rūpiṇī kā cid    asti devī sarasvatī |iyaṃ sarvānavadyāṅgī    prabhūtā sā bhaviṣya",། གལ་ཏེ་ལྷ་མོ་དབྱངས་ལྡན་མ་། ། དེ་ནི་གཟུགས་ཅན་འགའ་མཆིས་ན་༎ སྐྱོན་ཀུན་མེད་པའི་ཡན་ལག་ཅན་། ། ལྗགས་ཡངས་འདི་ནི་དེ་ལགས་གྲང་།,"Wenn die Göttin Sarasvatī irgendeine körperliche Form annähme, dann dürfte es wohl diese an allen Gliedern tadellose Große (Zunge) sein."
85cb95b188b74b07825af79519f573b8," || 31 
sarve vairasyam āyānti    dhvanayo divyamānuṣāḥ |prabhūtāyāṃ pravṛttāyām    āhantuṃ dharmadundubh",། ཡངས་པའི་ལྗགས་ཀྱིས་ཆོས་ཀྱི་རྔ་། ། ཀུན་ཏུ་རྡུང་བར་ཞུགས་པའི་ཚེ་༎ ལྷ་དང་མི་ཡི་སྒྲ་རྣམས་ནི་། ། ཐམས་ཅད་རོ་བྲོ་མེད་པར་འགྱུར་།,"Alle himmlischen und menschlichen Laute werden fade, sobald die Große (Zunge) begonnen hat, die Trommel des Dharma zu schlagen."
